iteration,relative_residual,relative_energy_gap
69,0.44684512620514233,0.9051549922404529
70,0.4529097103117549,0.9040315375238848
71,0.4539551925287445,0.9028660948889652
72,0.45774588042664544,0.901702921975745
73,0.45907656930092317,0.9005264341403001
74,0.4513882135445949,0.8993731146863876
75,0.45225120235081284,0.8982150376767851
76,0.4387483764266519,0.8971194959757072
77,0.43516182887746485,0.8960382044654442
78,0.42489965966759613,0.895022806476638
79,0.4114940535616475,0.8940412897984801
80,0.40317804040028404,0.8931234229192752
81,0.38850076365220876,0.8922485679565184
82,0.3901424381133679,0.8914180241974499
83,0.37881748490676037,0.8905914009566879
84,0.38822371302182107,0.8897767466227896
85,0.37707916249105905,0.8889575449651931
86,0.3882401084429464,0.8881380738186435
87,0.3751679019122455,0.8873228089607075
88,0.3900200682555055,0.8864897222283793
89,0.38758578456621184,0.8856387188819703
90,0.3994678382502064,0.8847526729835143
91,0.4037682944076283,0.8838360457870769
92,0.40645667300061533,0.8829023860141567
93,0.4113706058135777,0.8819765481320044
94,0.40503193360513534,0.8810446182408294
95,0.404913373845543,0.8801341706894803
96,0.3930653454333288,0.8792287603205349
97,0.4027990417192602,0.8783366044856845
98,0.40079297312466394,0.8774334669872931
99,0.4179946206270484,0.8764889998477997
100,0.42402885136787555,0.8754930537557154
101,0.42998225698426973,0.8744730686062041
102,0.42230515030519655,0.8734290323919806
103,0.41402725845278154,0.872434384088726
104,0.40907797237861976,0.8714574981228959
105,0.39913038141491025,0.8705363625094309
106,0.3958650938129297,0.8696371361132637
107,0.3820710271294379,0.8687688624275889
108,0.39134327343614816,0.8679057319348481
109,0.3836684954975182,0.8670493541250799
110,0.3934818199010809,0.8661772394807514
111,0.392008945166564,0.8652994930579927
112,0.3870846312178571,0.8644258858012943
113,0.3852524639903814,0.8635683508912939
114,0.3806384648151646,0.8627266387913667
115,0.38794155732543806,0.8618776658752637
116,0.39617721515467513,0.861000830077151
117,0.3985364295478828,0.8600975808400481
118,0.3965965279826485,0.8591726706707351
119,0.3955475537024508,0.858282308076425
120,0.3826634830221453,0.8574022364963683
121,0.38731777920612104,0.8565544277286049
122,0.37968970629467647,0.8557008122097577
123,0.3896111313783541,0.8548454472424809
124,0.3830179395844844,0.8539770894525314
125,0.385179678801178,0.8531024007392114
126,0.38274846375187155,0.8522408934258454
127,0.37724227051456616,0.8513941543310175
128,0.3792313827721502,0.8505632329324544
129,0.37011242235374053,0.8497440077992845
130,0.37896368562314225,0.8489304745773509
131,0.37356609552798337,0.8481123779821211
132,0.38307662914831975,0.8472571934937769
133,0.38162478394926275,0.846394323924218
134,0.38550228252466817,0.8455005384178765
135,0.38651994077166946,0.8446052079207517
136,0.3876351329978756,0.8437073956262905
137,0.3894471638345672,0.8428002849724593
138,0.38476647188165297,0.8419130645456904
139,0.3879370443061023,0.8410187727911398
140,0.38813879875002943,0.8401218896092022
141,0.40489152769067344,0.8391810585827431
142,0.4077823235496105,0.8382071347422969
143,0.4226307932900916,0.8371750337125003
144,0.41841695920710814,0.8361316660149541
145,0.4243185132026846,0.835049658672445
146,0.4184255709787921,0.8339819331193703
147,0.4159757009957983,0.832930548930791
148,0.40959482159043886,0.8319102481617197
149,0.39947085963582707,0.8309185002463393
150,0.3960550202910117,0.8299385542909925
151,0.3883968371880763,0.828990398719766
152,0.3866076032490655,0.8280687510534471
153,0.37409286300962097,0.8271918619083543
154,0.36889543960995935,0.8263492523688722
155,0.3590383257345507,0.8255422414169412
156,0.34893218953455085,0.8247740939543315
157,0.33907878801400504,0.8240422706812951
158,0.33208458454295403,0.8233390623139675
159,0.33156470287641965,0.822661796742404
160,0.32771167103136856,0.822002120766624
161,0.32164062872496746,0.8213515848959642
162,0.3205608044871747,0.8207064506019129
163,0.32140593070378737,0.8200594512724582
164,0.3260103767285593,0.8194010189233651
165,0.33591133457659583,0.8187128592648801
166,0.32912750382267814,0.8180247469930341
167,0.32840379806578346,0.817337027025089
168,0.3180087967216996,0.8166855059305504
169,0.32131583414677994,0.8160363943181863
170,0.32022347254380656,0.8154102917806093
171,0.3174208268894025,0.8147789626589553
172,0.31630059811817207,0.81414706604622
173,0.31269953541974366,0.8135184600339753
174,0.3100495081593472,0.8129005795297011
175,0.30160607452109167,0.8123098769614348
176,0.2949853326439632,0.8117597985534423
177,0.2851084020433834,0.8112301119521049
178,0.28164669619473104,0.810726824721436
179,0.2763959004828454,0.8102290925314233
180,0.2785729282182352,0.8097336205044426
181,0.2783692436076868,0.809238768131428
182,0.283786834901985,0.8087332694196833
183,0.28309826462922716,0.8082182290008489
184,0.2876174846963913,0.8076993769728932
185,0.27888978545399734,0.8071815941369632
186,0.27850313123957066,0.806679459299519
187,0.2741636417233078,0.8061938635173078
188,0.2757136551524846,0.8057056980580316
189,0.2795065870910974,0.8052056432027767
190,0.28207683160214175,0.804702041534881
191,0.2815160571009083,0.8041962815007063
192,0.28190472307559095,0.8036845437360306
193,0.2723797222962048,0.8031849557897307
194,0.2688085083269988,0.8026966769968089
195,0.268593250357777,0.8022383554907881
196,0.2687335815218426,0.8017733259661408
197,0.27418745055094834,0.8013067017261898
198,0.272063597351629,0.8008227237445542
199,0.2804789558378861,0.8003250126789065
200,0.27778479890035174,0.7998242392076453
201,0.2748391778472853,0.79932268442287
202,0.26815650909019156,0.7988403223783115
203,0.2648056157287849,0.7983697610030747
204,0.2673489356831958,0.7979077116662522
205,0.26706608499349355,0.7974492968814656
206,0.27156585910706654,0.7969839564812933
207,0.27220211075046635,0.796511579214861
208,0.27167008490024347,0.7960292881331421
209,0.2722408338453054,0.7955447487146562
210,0.2736282444926906,0.7950469863445931
211,0.2732011995672737,0.7945538836657738
212,0.2799500632257281,0.7940456152042839
213,0.2915504524341542,0.7935174326213871
214,0.30166171623931454,0.7929343551464909
215,0.30856673826627745,0.7923156012657137
216,0.306710823140008,0.7916914199008617
217,0.3027597092135302,0.7910837211495068
218,0.2972742523189573,0.7904921220191637
219,0.2985544383475736,0.7899050798556215
220,0.3006541974575548,0.7893155351933161
221,0.3101071843947418,0.7886900783609176
222,0.3113374746175447,0.788046811790977
223,0.30758847540515877,0.7873981856976526
224,0.29912079825126586,0.7867871242662997
225,0.2912526170255839,0.7862151031443263
226,0.29086336022207276,0.7856458198187429
227,0.30274482877287523,0.7850516706580681
228,0.32315203844103624,0.7844018477783955
229,0.33829666808969294,0.7836801442709593
230,0.34200367975311957,0.7828911074613356
231,0.34196679176888184,0.7820969416157395
232,0.336426985996145,0.7813294122625242
233,0.3227000421772398,0.7806137422542813
234,0.32342244189674496,0.7799147873467308
235,0.3331879620117007,0.779201340358003
236,0.3503524891825601,0.7784236036607922
237,0.36640312580307133,0.7775704911057013
238,0.38720184621337367,0.7766307898422219
239,0.40271710170878616,0.7755981850995743
240,0.41311519151481585,0.7744419540425107
241,0.4262124604775415,0.77321977036907
242,0.42790249395392094,0.7719707931439668
243,0.43039318753622835,0.7707085885239039
244,0.42642908611684904,0.7694711195748503
245,0.4342120249887795,0.7682208780386768
246,0.4470847382859828,0.7669164646087927
247,0.4422774160780703,0.7655734481555444
248,0.43242371860398415,0.7642360040428858
249,0.4354373493210275,0.7629459502205734
250,0.44968391596792995,0.761618898293835
251,0.4746635024108203,0.76014796160922
252,0.47761054262774216,0.7585462797022158
253,0.48081027410023175,0.7569340241952134
254,0.4751831423474565,0.7553714307188335
255,0.4743408122164717,0.7537936644102491
256,0.48664677927713057,0.752203151789481
257,0.4860887631261476,0.7505385774068769
258,0.4782807889443477,0.7488745455490842
259,0.457505832799756,0.7472940294114933
260,0.4352638135525477,0.7458621659260622
261,0.413407982350561,0.7445912794108449
262,0.3954963861829622,0.7434088868647949
263,0.38644062430995246,0.742314540010137
264,0.3797406026624779,0.741302926884004
265,0.37279082942995384,0.7403064756937237
266,0.3842250089247645,0.739295109645563
267,0.3923690343851382,0.7382202575842014
268,0.40945021410824767,0.7370635343633545
269,0.4218021814615509,0.7358197420355976
270,0.4378868858940123,0.7345313069040923
271,0.4597990116935334,0.7331155713596303
272,0.47347334875008085,0.7315614774129507
273,0.4835341395915158,0.7299116598338048
274,0.47058606453499074,0.7283042292695352
275,0.4618481929859587,0.7267616375626046
276,0.4606544216398928,0.725259161841856
277,0.4561324952031278,0.723792149888023
278,0.46753822248207094,0.7222918402232156
279,0.4782285777014198,0.7207157744010552
280,0.4860851025517321,0.7190595115277921
281,0.47405331216300906,0.7174170955555318
282,0.46286798976180504,0.7158876576712743
283,0.4702395656128024,0.7143822734180909
284,0.4730817858378066,0.7128497529888123
285,0.4714805022654231,0.7112743608489512
286,0.47857828144735637,0.7097558194502703
287,0.49884064885145823,0.7080856867715953
288,0.5274531452994536,0.7062274892407322
289,0.5222374521897581,0.7042784160175307
290,0.5137717604510345,0.7023789665380386
291,0.522789327120432,0.7005195413057532
292,0.5404327033620513,0.698539858278619
293,0.5501736699402885,0.6964825187392113
294,0.5663719117710044,0.6943414612263026
295,0.5813083912414505,0.6920427670689101
296,0.58317329106955,0.6896355992147287
297,0.5933339350642605,0.6872330850146127
298,0.5940644418912563,0.6847979669968417
299,0.5894263652291606,0.6823379735495169
300,0.5824987148782723,0.6799294248422123
301,0.5740708401065898,0.6776257408582824
302,0.5971992320832515,0.6752402954944082
303,0.6077712283833159,0.6726904167230295
304,0.6129607755366135,0.6700261053445904
305,0.6019287460102591,0.6674245369729501
306,0.6070646278231485,0.6648797119856464
307,0.6220533811452077,0.6622719810688382
308,0.6397124087386733,0.6595128221402214
309,0.6479201032223778,0.6566686178013833
310,0.6662408983861906,0.6536085893170978
311,0.700355449527422,0.6503401615027243
312,0.7163412526612108,0.6467985332354114
313,0.7185510939183082,0.6431981294690616
314,0.7211813867024821,0.639522042933982
315,0.7286271782422593,0.6357727948656635
316,0.741383077034171,0.6319165782771494
317,0.7461778466536213,0.627990022558286
318,0.7635205595453041,0.6240158998985668
319,0.796443514546133,0.6197064267830956
320,0.7878877387159445,0.6153475407919227
321,0.7723239010955419,0.6111018421258159
322,0.7712301519697731,0.6068536838142438
323,0.7709968353421015,0.6026365821143237
324,0.753583917605759,0.5985947660394825
325,0.7479373277015895,0.5948101887473967
326,0.7711793204800433,0.5907283003967226
327,0.7738745338743639,0.5864801048789852
328,0.7696651266347536,0.58231534051018
329,0.770000109889952,0.5781084557176098
330,0.7742266277015062,0.5738822023163859
331,0.7510110685755641,0.5697109382030053
332,0.7388630107979145,0.5658198844930671
333,0.7266786155343382,0.5620382954896147
334,0.7010063908717231,0.5584037408976287
335,0.6916355912219144,0.555002605136115
336,0.6963269969414089,0.5515560201590788
337,0.6906981951298495,0.5481271138593391
338,0.6836532405110008,0.5448009691139665
339,0.697664900605497,0.5414508628306608
340,0.6988300490574756,0.5379397304905759
341,0.7038908110100282,0.5344407911862419
342,0.7160075467623762,0.5309173661939982
343,0.7349321415199397,0.527133045375818
344,0.7391383173594925,0.5231683233189028
345,0.7552303230951612,0.5191606852849866
346,0.7627718984278107,0.5149950029735744
347,0.7426009884159988,0.5108823880981376
348,0.7364098945810396,0.5070303669377617
349,0.7469145049466039,0.5031414391253026
350,0.7481328184063976,0.4991733405682301
351,0.7694804965151144,0.4950094440225921
352,0.8231399796938023,0.4905050613096482
353,0.832674063644406,0.4854490844312335
354,0.8369698240361949,0.4803780832789222
355,0.8337043951527627,0.47527571684435155
356,0.8225816684828486,0.4703014062168339
357,0.7940829439740255,0.46560066993142496
358,0.7644849300901486,0.46120129249643144
359,0.7312647952194057,0.45715231556031455
360,0.7120198508876258,0.45342135011632057
361,0.6869259804895426,0.4499195562656434
362,0.6905863455155873,0.4465642382926134
363,0.6912811284149056,0.4431699642219053
364,0.7031677992050976,0.43969920351754715
365,0.742717046257294,0.43595834677214346
366,0.7903209451634315,0.4316471589389902
367,0.8228998009522335,0.42693894606559746
368,0.8444836753251304,0.4219237971961508
369,0.8526637094936672,0.41665863708372747
370,0.8423692964183584,0.41140666504211587
371,0.8264045582737037,0.4064298351734919
372,0.8155633808399898,0.40157934630348274
373,0.815572409168426,0.39679957670462
374,0.8170481883933759,0.3920750971839725
375,0.8246877879972889,0.3871376379648445
376,0.8227637998301464,0.3821379131034748
377,0.817636459298947,0.3771799517577768
378,0.8185119219746444,0.372348429823945
379,0.8077591058128301,0.3676159873899076
380,0.7857419242414936,0.36308728334688367
381,0.7938623466299057,0.35857743372502704
382,0.7913591839346118,0.35410341093575604
383,0.7814775889563008,0.3497013153679571
384,0.7396513447366718,0.34552240142389
385,0.7047823442562882,0.34161755575263814
386,0.6864687409517228,0.3379950989492978
387,0.6860013748852759,0.3346036233310785
388,0.6876175572322947,0.33116614931011934
389,0.6866628822235654,0.3276340692577628
390,0.6965676832993362,0.32417227728009096
391,0.6932738303192366,0.32069387016658985
392,0.6766394521693929,0.3173478870808324
393,0.6733801039079934,0.31401817024769185
394,0.6803521029427158,0.3106312931249315
395,0.6856343315853514,0.30721529861050245
396,0.6901730762114384,0.3038078551883684
397,0.6947200250278376,0.300310610273545
398,0.6968960382839997,0.2967795694571954
399,0.7034639302644723,0.29325367898834975
400,0.6881581177767847,0.2897740848576611
401,0.6570425490742231,0.286460666533548
402,0.6362444825091669,0.28336664019762575
403,0.62221209334541,0.2805048930731466
404,0.6179345874611286,0.2777165949874666
405,0.6265034972275291,0.2748933371379437
406,0.6344949596151118,0.2720402109296528
407,0.6548479427881555,0.26906255981577715
408,0.6657352013391901,0.265881734080582
409,0.6672955003891597,0.2626236701250116
410,0.6759259065414883,0.25933536788096073
411,0.6942446273904294,0.25599011032807834
412,0.7309591067514639,0.25229971611493746
413,0.761912616775771,0.24810458067183233
414,0.8003467071630357,0.24360579863429546
415,0.8231333024656539,0.23876991011682536
416,0.8368566311347798,0.23363523676818815
417,0.834658197110122,0.22852067905473825
418,0.8375019395960505,0.2234782062963214
419,0.8416291409876052,0.21841020012527187
420,0.83993317236649,0.21328447777077766
421,0.8387050865845876,0.20809161882061636
422,0.842256105092181,0.20290473983482976
423,0.8290822218466712,0.19771903082129627
424,0.8503457304810551,0.19246169290351
425,0.8668222490124746,0.18713461953045288
426,0.8558279815217869,0.18181213422826872
427,0.877484342684231,0.17641909010246154
428,0.8849241509863607,0.17080535208051817
429,0.8466165421717424,0.16530377667165283
430,0.8380787504435045,0.1600864970267776
431,0.7884684911721341,0.15524057351376686
432,0.7680923491228618,0.1508364186013193
433,0.7655992554593677,0.14659108882716587
434,0.7528056742623498,0.14255326713962846
435,0.7471156398490849,0.1385000862437566
436,0.7366918884314508,0.13449331833558903
437,0.7125387494386808,0.13063228529177226
438,0.6613206347803194,0.1272020304210973
439,0.6101727718106125,0.12428475262114828
440,0.570660413021634,0.1218223548818925
441,0.5523335631792815,0.11951924837437047
442,0.5405732444123699,0.11735476363068177
443,0.5295670847965384,0.11527581355764505
444,0.5092900989489088,0.113299891188123
445,0.4828625603845196,0.11147451869737171
446,0.4628561853721014,0.10984962219890823
447,0.4540167065777636,0.10829693899491691
448,0.44675836162268795,0.10679695258726857
449,0.4291517844755869,0.10538121410734688
450,0.4088725337015878,0.10411677465677922
451,0.3854070449959112,0.10293324141940216
452,0.3601094208572573,0.10190930294845447
453,0.34479743462286183,0.10100228234529866
454,0.33914353837344985,0.1001601871537029
455,0.3452905446409015,0.09928965675016972
456,0.3697936011529419,0.09833360003919876
457,0.38385986208418027,0.09727589631442009
458,0.39569542692276305,0.09615664907431626
459,0.3938052152924188,0.09497885786269411
460,0.37976221296136203,0.09388146781154683
461,0.36375922232360913,0.09282858772783366
462,0.3395570797555016,0.09188683706027112
463,0.31532191183898217,0.0911025404510004
464,0.29957564740458315,0.09042230597535607
465,0.2926810381930505,0.08977669511927489
466,0.3020019747668604,0.08913563635580536
467,0.3173629156840805,0.08841046126331006
468,0.32803014510215245,0.08762887052061011
469,0.3487860586809344,0.0867718817903004
470,0.3536124537239335,0.08586340097008524
471,0.3501474526763383,0.08493628887684378
472,0.34771123124799946,0.0840188656110063
473,0.342162006578949,0.08310227817187583
474,0.34339140801518714,0.0822161337847591
475,0.3393139827612564,0.0813505452596672
476,0.3259595050554017,0.0805248628907617
477,0.3167633478924177,0.07974317612960385
478,0.30410248594367295,0.07902392556913553
479,0.2996000565645951,0.078336547872269
480,0.296477681549159,0.0776680352977654
481,0.29372653417194505,0.07702727720384686
482,0.2944411789424291,0.07638811993880942
483,0.29158756282363013,0.07575520147502468
484,0.28693376543350496,0.075131720504668
485,0.2803280275250962,0.0745320592859058
486,0.2800486904282051,0.07394295993577131
487,0.2872570721931117,0.07333264608354557
488,0.28286309511952024,0.07272819694873604
489,0.27641910138394316,0.07214113078828757
490,0.2786584959712466,0.07154659308063598
491,0.28298544812498583,0.07094075821960413
492,0.2923181887850876,0.07031274049215618
493,0.3005483438235278,0.0696539130448623
494,0.3111628038220662,0.06896291504940304
495,0.3170933360664138,0.06822056375364892
496,0.31854510798681934,0.0674557302346033
497,0.3144030465772269,0.06670919127400621
498,0.3204824575481473,0.06593965074703316
499,0.32113957758373995,0.06514507738034864
500,0.30965094368798446,0.06438600216730385
502,0.28540773973771993,0.06309042112307338
504,0.3069681052875931,0.061821614207403855
506,0.33860304607293706,0.06026718490483226
508,0.35174973771554346,0.058464481582517235
510,0.36157829551464843,0.05655661355682712
512,0.3337432586003615,0.05474559810482155
514,0.3152155757425466,0.0531704988733122
516,0.29390635564998735,0.05175006551676412
518,0.27180219659440463,0.05057628099414088
520,0.26092467670108954,0.049531312986808476
522,0.2525524532567345,0.048518960608749016
524,0.2469981022889502,0.047584304156236705
526,0.23896515931470347,0.046676106659363156
528,0.2453158515052374,0.04579252433597658
530,0.2676992519626885,0.044802279807915665
532,0.28478094109349605,0.043628470102493176
534,0.29986204573634917,0.04237457165688528
536,0.32576998608354396,0.04088018522957631
538,0.3360110035737403,0.03921887939311898
540,0.3117830819892913,0.037567198555242556
542,0.3200318225366505,0.03606142728318033
544,0.33006492898247275,0.03442479547745874
546,0.325098399892018,0.03279657633043038
548,0.3419752561349922,0.031059909801126936
550,0.35614675971164494,0.0291990600740197
552,0.3651075519916774,0.02719571583224355
554,0.3312657922388274,0.02526077476369068
556,0.28605452523174496,0.02377386175984369
558,0.2497277675491196,0.022652248337237963
560,0.2346019742313092,0.02178728370988391
562,0.23255337858673297,0.02094977355713898
564,0.23094995230294635,0.02012185455535007
566,0.22825464631683257,0.01927321640597333
568,0.21243115856759182,0.018495516528359505
570,0.18513975272754818,0.01787278753546344
572,0.15899654127496088,0.01740731755549388
574,0.14511810146621265,0.017047310968281073
576,0.13580793540271896,0.016737765670037326
578,0.11869992542948789,0.01648820607855208
580,0.1069774156433817,0.01628555798749792
582,0.0985156285093841,0.01611845516328676
584,0.09313151758581517,0.01597924923027872
586,0.08662397665474734,0.01585692499718196
588,0.08422170465021325,0.0157444014928326
590,0.079322146672289,0.015639459634622
592,0.07705257845920122,0.01554529807138605
594,0.08009346557597177,0.015447695893082687
596,0.08171443160203065,0.01534787149755249
598,0.08704872871110345,0.015238592931167893
600,0.0968158825985483,0.015104605100941993
602,0.1108711141761391,0.01492994391336527
604,0.1218037551300989,0.014709428926525473
606,0.1270072865983486,0.014465283294407138
608,0.1262413101852384,0.01420178036039246
610,0.11356400420482313,0.013974671201938004
612,0.09898656775289658,0.013794255068056331
614,0.10275060209331217,0.013638308215714358
616,0.1028613511396046,0.013468646811015762
618,0.10420604693228513,0.013301627056698389
620,0.10348824633195816,0.013131981627823091
622,0.1044283597375544,0.012955357723391455
624,0.10254973591610451,0.012784123979078122
626,0.10164962087852422,0.012616792175925049
628,0.09912072222878449,0.012455528809370392
630,0.09510441082072717,0.012304747631370303
632,0.09210950671787603,0.012167311872334816
634,0.08524130547365696,0.012045640971181257
636,0.08477969685386136,0.011931916783221622
638,0.08489552720446251,0.011818008049027355
640,0.08602626060070591,0.011703892164529203
642,0.08362603819990978,0.011590282867493073
644,0.07942135999051284,0.011485251646096822
646,0.07580533474798946,0.01138914704902932
648,0.07910950897643144,0.011292939806176726
650,0.08737523613852066,0.011181463207098187
652,0.08795906754406302,0.011054045011707573
654,0.08409122333225312,0.010933936375917603
656,0.08168652508737301,0.010822323140198242
658,0.07949065458674903,0.010721471227230857
660,0.08270601504403927,0.010617286641579205
662,0.08349415152555537,0.010507855338338956
664,0.07841234439459617,0.010405008759999852
666,0.07638596095259223,0.010305781872003662
668,0.07343205990946804,0.010215134343423367
670,0.06908094394909224,0.010132420963024632
672,0.06763457731756048,0.010055911364702453
674,0.06747086483605003,0.009978584537402318
676,0.06615076968310024,0.009900784186208126
678,0.06543116181801717,0.009828348906620554
680,0.064997367758977,0.009757070750806828
682,0.06526214677267593,0.009688272226274072
684,0.06868648239902744,0.009616406275538409
686,0.07385313924203164,0.009534910236182708
688,0.07935095172479005,0.009439579352527937
690,0.08439792473546102,0.009331726581026977
692,0.09038616445618383,0.009210547480149003
694,0.10080348761110647,0.009067119042668683
696,0.11204109781237331,0.008879564581187542
698,0.12436488968286132,0.008664074180975156
700,0.1438420685682302,0.008379321333367598
702,0.1599681426294017,0.007999716346727496
704,0.16473486637682933,0.007569464591891087
706,0.16601295311005296,0.007127255009844383
708,0.17138532473109558,0.006675662158033949
710,0.17727030148442063,0.006183020912978844
712,0.16998327202122615,0.0057037684174133145
714,0.1654728717235993,0.005260446568115464
716,0.16831742428201726,0.004820854086539365
718,0.16301202273602788,0.004380827451364338
720,0.1557937510219525,0.00397689577874061
722,0.145743496127353,0.003599495504079319
724,0.13560999616768185,0.0032733683728261185
726,0.12569636981249108,0.0029916457633078677
728,0.11491552710353525,0.0027578411251610734
730,0.11182454049250161,0.002556633373290907
732,0.10847316444448792,0.002362043287980254
734,0.10620852071935283,0.0021781200479478843
736,0.11014929526265105,0.0019924846602568744
738,0.1138002447381296,0.0017880875161417917
740,0.11578124734671912,0.0015713122019345696
742,0.11947346000625816,0.0013529852912050745
744,0.11929910884388398,0.0011159339873779857
746,0.10804519667198761,0.0009025001326453829
748,0.096321323612183,0.000734516018025645
750,0.0825171251596235,0.0006038966009936296
753,0.06282548035383485,0.0004723482859947016
756,0.044828606629527215,0.00040479694220209897
759,0.038452459926162114,0.0003621992057279183
762,0.032760267094464925,0.00033055652523993913
765,0.028779862548308374,0.0003068769411207264
768,0.024503155575711526,0.0002894143704185355
771,0.02371914153700734,0.00027571423231472533
774,0.024767765636521832,0.00026136431382395737
777,0.025314795359554658,0.00024594006190760333
780,0.023170231127671883,0.00023180525919607844
783,0.020186286090714996,0.0002200430083689565
786,0.016936351215802663,0.00021142977086814139
789,0.015131252180359206,0.00020487552552889707
792,0.014091485336535892,0.00019939179195794368
795,0.014557072880883615,0.0001940283805774958
798,0.016548770094018377,0.0001876999199357052
801,0.016959464522915756,0.00017995967891648918
804,0.01698443530425588,0.00017251777402412595
807,0.015221439014002592,0.0001657872783164771
810,0.014467242211581998,0.0001603062654369883
813,0.013092370112540688,0.0001555694988804748
816,0.012469349669936174,0.00015151065004967548
819,0.014234412047440796,0.00014712842402735574
822,0.014927635982425065,0.00014177190252249314
825,0.013569685949860468,0.00013662908197307124
828,0.010746967885393812,0.00013266522729659996
831,0.00853767593973391,0.0001301741903019109
834,0.007555949109195001,0.00012842986765332855
837,0.007277172759433246,0.00012701587907409793
840,0.007857328493328153,0.00012562504056130012
843,0.007555778509604134,0.00012416612912137344
846,0.008633132319302449,0.00012255394162046256
849,0.009316535555668415,0.00012039820873056635
852,0.00972298240075014,0.00011793079568972551
855,0.008391299386903847,0.0001156795822832489
858,0.007913604318768766,0.00011399121532064354
861,0.009441723112613461,0.00011205081611371624
864,0.009484674192683201,0.0001096634056451702
867,0.010252101766164949,0.00010724618761616584
870,0.010525196840315896,0.00010425550660709053
873,0.010205585639637032,0.00010132742990873
876,0.008901466191212189,9.87398122811861e-05
879,0.007897455591944064,9.68215238333573e-05
882,0.007889728794025313,9.518146330185047e-05
885,0.007793915704835193,9.346091964999578e-05
888,0.00779607101514961,9.180542221447953e-05
891,0.009197092266286915,8.988334960668255e-05
894,0.010739429920401182,8.730921161042897e-05
897,0.011596834150100087,8.41614696615119e-05
900,0.01124349002413733,8.086753732998949e-05
903,0.011921093883930088,7.750167866677038e-05
906,0.013780856843859343,7.294369897606931e-05
909,0.014963026194512669,6.736568203042717e-05
912,0.015282003339699427,6.13798338365282e-05
915,0.014397865343680814,5.573196789735411e-05
918,0.012802025760000245,5.064578382733684e-05
921,0.01035412308034422,4.710921178363221e-05
924,0.00897455002841053,4.4702399797349814e-05
927,0.010012550084278479,4.24012730792967e-05
930,0.011821474889886219,3.916075061644693e-05
933,0.012460309257684125,3.5135439519483866e-05
936,0.012926065181429407,3.0948235060476586e-05
939,0.01256546469778191,2.6619063030591384e-05
942,0.011233139049685417,2.263138061826619e-05
945,0.008384888866060048,1.9944443481703642e-05
948,0.006404452155355216,1.8419441771632755e-05
951,0.005199031775212435,1.7475590704055983e-05
954,0.0042590360668307795,1.6882602469473922e-05
957,0.003908717720698011,1.6428153013300495e-05
960,0.004482800083143525,1.5947709010215483e-05
963,0.004556499322151869,1.5348216510992395e-05
