iteration,relative_residual,relative_energy_gap
69,0.4100029990605278,0.9201402498688521
70,0.4189417822759612,0.9193883590516956
71,0.42504045834286674,0.9185960201778015
72,0.4166822266093535,0.9178027250770643
73,0.41984463473625533,0.9170195291511308
74,0.4278665575080056,0.9162234121635464
75,0.42428863811762046,0.9153873774558429
76,0.41554756260640596,0.9146380579772927
77,0.4090695618254313,0.9138711216883701
78,0.4008200861555543,0.913133712866226
79,0.41390808161799825,0.9124001716237439
80,0.4245719821416809,0.9116153195858538
81,0.41531095845248944,0.9108376123748608
82,0.40541455988761577,0.9100527302712882
83,0.3937461033220285,0.9093752366820631
84,0.38834886573118416,0.9087108245380148
85,0.39204304537797224,0.9080058454310896
86,0.39580349292184946,0.9073185033728675
87,0.4293778127067424,0.9065845110290229
88,0.4418856338492943,0.9057414690003452
89,0.45103491549210756,0.904816162131266
90,0.4627847784225499,0.9038891405709035
91,0.4477481482732452,0.9029708321103035
92,0.442395665940429,0.902068916519553
93,0.4340928287010151,0.90120295703188
94,0.4274903606601845,0.9003714595624464
95,0.4206720485296523,0.8995695523527288
96,0.4063879779374826,0.8987948445723914
97,0.4124868524244803,0.8980673943244807
98,0.4037335007879476,0.8972969614606416
99,0.40670529145788176,0.8965754338483435
100,0.40945378912847286,0.8958213524082846
101,0.41111362341109425,0.8950385528462327
102,0.41420800104153876,0.8942893413469055
103,0.4134709418223758,0.8935125479336946
104,0.4152743564860518,0.8927334527572333
105,0.4097462236973184,0.8919700636083374
106,0.4020120521866615,0.8912296363662979
107,0.3966460299771164,0.8905270735207139
108,0.4086365220988193,0.8897633615234948
109,0.39738023173355536,0.8890587118575833
110,0.40044750626717796,0.8883162995357052
111,0.40534453611393323,0.8875811722891946
112,0.40656919036632194,0.8868523786998954
113,0.4074122767281366,0.8860878287569691
114,0.391472095152965,0.8853749146699328
115,0.3872275667024413,0.8846885885423214
116,0.38404242541800987,0.8840238922811764
117,0.37897521432864273,0.8833615897430805
118,0.38939425488521695,0.8826851161503215
119,0.3812257675945357,0.8820138572832765
120,0.3800866361527136,0.8813613375636974
121,0.37928368393242956,0.8807102937917404
122,0.3748553017589038,0.8800613928037384
123,0.3744257886981952,0.8794331783670021
124,0.3774104400709652,0.8787921105222971
125,0.3762406712499504,0.8781356737087315
126,0.3746147038349645,0.8774993766369988
127,0.3676769512798711,0.8768785014224074
128,0.3683326317974564,0.8762568734375236
129,0.3683028892874974,0.8756520851643455
130,0.37081081427844187,0.8750413308960284
131,0.3826531208333966,0.8744133754688264
132,0.38961793403035255,0.8737382294043626
133,0.4001830557790827,0.8730565409506211
134,0.3934019084216059,0.8723425158631748
135,0.3870310860542702,0.8716486691362286
136,0.3632746840771041,0.8710320418194091
137,0.3649056144738174,0.8704315677575165
138,0.3593956009709623,0.8698595630116395
139,0.36712244675002503,0.8692804636936772
140,0.35265961025623027,0.8687228672015588
141,0.3583901011812224,0.8681944476875421
142,0.35703662139256087,0.8676165741568757
143,0.346245714715226,0.8670774087164866
144,0.35767992209682026,0.8665183292134477
145,0.351589829874263,0.8659474989808733
146,0.36507058837676404,0.8653780924457822
147,0.37239805963128486,0.864774495275511
148,0.37859624431353883,0.8641509472416113
149,0.37422001957925194,0.8635055481665294
150,0.38384652920665935,0.8628657466135811
151,0.3838454107497456,0.8621878319223579
152,0.38882766187367124,0.8615230451676698
153,0.38053465173433587,0.860851162493747
154,0.3833986704256092,0.8602154497281468
155,0.3830263221654629,0.8595399234255953
156,0.3712334792527469,0.858931618274942
157,0.3715283135131309,0.8583147598471829
158,0.36914723430490565,0.8576917276509662
159,0.3693108286128151,0.8570792076334377
160,0.3735955936310694,0.8564468827103249
161,0.3900366143663909,0.8558007824273544
162,0.3941446390289076,0.8551028556788324
163,0.39410772711791137,0.8544044260668504
164,0.3967956208020813,0.8537334315410543
165,0.3904212437244987,0.8530554639871196
166,0.3813888436547912,0.8523972086177243
167,0.3784277443764264,0.8517610514909314
168,0.36906974315499336,0.851152084781801
169,0.3569695050906819,0.8505733373429366
170,0.35935487937257476,0.850001190968053
171,0.36690700981623775,0.849422718759271
172,0.3709739321857248,0.848828510381589
173,0.3904598936224663,0.8481688083613385
174,0.3857980756638118,0.8474942937437836
175,0.3817894468035365,0.8468307047546398
176,0.3676003736590022,0.8461991506485199
177,0.3576376914197368,0.845612374171893
178,0.35183690981896537,0.8450415794414808
179,0.33885214776481315,0.8445127282930348
180,0.3409148766857093,0.8439968635496481
181,0.3393664400364014,0.8434674266632493
182,0.34496873154107127,0.8429362200066324
183,0.3476764783885957,0.8424004214817198
184,0.35470361446370996,0.8418351152960694
185,0.35275088778826297,0.8412714957868216
186,0.3582307055269422,0.8406871358588609
187,0.3534131651521506,0.8401137938250629
188,0.3661333089862751,0.8395215668441237
189,0.36875845116857425,0.8388995610643071
190,0.37897162235044557,0.8382739311423033
191,0.39012879436025394,0.837586052728876
192,0.3793112558145373,0.8369214811611905
193,0.37523918721602045,0.8362673757951451
194,0.3601024364389851,0.8356548141119627
195,0.36387710780711174,0.8350722063356062
196,0.35601020057234145,0.8344902219106266
197,0.34769465587844145,0.8339333191162323
198,0.33987193128878745,0.833404730083255
199,0.32832474050834737,0.8329078118431618
200,0.3158828727917771,0.8324381434583701
201,0.3200237005717026,0.8319955735622891
202,0.3242645820625509,0.8315371872379071
203,0.33987212464045463,0.8310607813154122
204,0.35334799028292957,0.8305257564014853
205,0.3486552616431333,0.8299824668449013
206,0.34841365500730664,0.8294438506908693
207,0.33425461800587836,0.828937845260438
208,0.32967277929141864,0.8284441252813658
209,0.3246037951530644,0.8279565827845609
210,0.3269816470420076,0.8274626739414725
211,0.3412793667410842,0.8269581754608902
212,0.34223966151554736,0.8264328373309837
213,0.3245371916671497,0.8259209021035223
214,0.3067045681853988,0.8254482854110882
215,0.3023943899458227,0.8250012506286961
216,0.3097638161963445,0.8245760429459973
217,0.32759070210818875,0.8241251093562751
218,0.327251166517869,0.8236512905729191
219,0.33146760838539213,0.8231590318432106
220,0.30974947834405847,0.8226900771380421
221,0.3022677142927894,0.8222602506546663
222,0.2904004177669413,0.8218701094726313
223,0.29996582278011064,0.8214746637026902
224,0.3195664005991895,0.8210471237456688
225,0.31733277936728355,0.8205986920037732
226,0.30878892266013314,0.8201533772906454
227,0.2960584385040292,0.8197465382188042
228,0.30001985786204227,0.8193633989656324
229,0.30792834953836434,0.8189667972268886
230,0.31174991713797845,0.8185441440576634
231,0.3049723584594396,0.8181061264365211
232,0.29480824179594745,0.8177057598705739
233,0.2894271046671777,0.8173146009407745
234,0.2964901422556965,0.8169249925911437
235,0.3024436194619592,0.8165075512655418
236,0.3032443793502574,0.8160884816138269
237,0.30582382990445733,0.8156647041146501
238,0.3069156630551275,0.8152363191100278
239,0.32699104674666457,0.8148028641077957
240,0.33355526987689244,0.8143191494841694
241,0.3357391981186046,0.8138307006436156
242,0.3122888685465032,0.8133704863862726
243,0.2972437792702184,0.812956060867705
244,0.2869374954542513,0.8125849145556606
245,0.3017078694069567,0.8121928354699606
246,0.3005679836908031,0.8117820301902969
247,0.2904549672795774,0.8113846471029332
248,0.2795733211629324,0.811016001301732
249,0.27987809698915395,0.8106524676021083
250,0.27157128049457613,0.8103049722462377
251,0.2682264383790301,0.809973165457925
252,0.26155246071365784,0.8096625519504992
253,0.26275527572539065,0.8093528711870267
254,0.27072444578909916,0.8090274410608791
255,0.2748847171962367,0.8086777967452332
256,0.27587768102792726,0.8083284805631952
257,0.276759517420577,0.8080020471881234
258,0.2858278166808394,0.807652009101687
259,0.2913937032487297,0.8072848176207928
260,0.2865319827272613,0.8069171017004465
261,0.2810793957863352,0.806571116010893
262,0.2807956623777272,0.8062130311461744
263,0.29498971645707245,0.8058353345355524
264,0.3072630277372136,0.8054222084032837
265,0.30470727919504115,0.8049812248496383
266,0.30083218255615557,0.8045640069596559
267,0.30173995233327444,0.8041478732999054
268,0.31831548669934906,0.8037104344102587
269,0.3131739754115203,0.8032761911923407
270,0.30079160894952994,0.8028732153873805
271,0.3045076206917322,0.8024887653698638
272,0.31205042272707206,0.8020620249225713
273,0.3195090926103131,0.8016176556870169
274,0.31862407532372095,0.8011587662166407
275,0.3015456567445202,0.8007228593485888
276,0.3079461874403028,0.8002936612466958
277,0.3180844636079144,0.7998406108808237
278,0.32893855324148624,0.7993529155358413
279,0.3249543979350333,0.7988918432855265
280,0.31665614005213005,0.7984427561707695
281,0.302353919742598,0.7980285366971857
282,0.2971541157259518,0.7976380791407364
283,0.2946687303176424,0.7972391533310798
284,0.30177685615378796,0.7968353579518775
285,0.3147088566545291,0.7964062546163349
286,0.32237897139703964,0.7959403538854388
287,0.3215122200934812,0.7954656914874828
288,0.3290893914691588,0.7949881465111193
289,0.3227627091983713,0.7945019028538536
290,0.3263719224672544,0.7940131230135006
291,0.33373060355402,0.7934994623694951
292,0.33259434822159223,0.7929994690403953
293,0.3374620954620631,0.792504234718685
294,0.3391058463269575,0.7920341447730548
295,0.3476623113809402,0.7915283601566756
296,0.34417674899786505,0.7910116144499876
297,0.35600220102352137,0.7904597652631935
298,0.3521285249213594,0.7898806759501779
299,0.3445497838524854,0.7893292369701193
300,0.3446216802426384,0.7888066486355979
301,0.35322384925279643,0.7882467312591724
302,0.3707327835407718,0.7876274356500383
303,0.3769533813905369,0.7869952192378933
304,0.358185095389537,0.7863875127128918
305,0.3600478817130498,0.7857888123824255
306,0.3655239315863092,0.7851753321536763
307,0.3685127476472652,0.7845689906103405
308,0.36567091302475324,0.7839653793111404
309,0.36932408034946734,0.7833936838044389
310,0.37083533888986625,0.7828182315599853
311,0.3731390570914116,0.7822111645355464
312,0.3639501097713454,0.7816008984969802
313,0.36598387273822225,0.7809914792186502
314,0.37809727555656686,0.7803537483939235
315,0.38284383080629486,0.7796921981969448
316,0.39367874560488586,0.7789974898012715
317,0.39397436300246025,0.7782724853553016
318,0.3994342561820821,0.7775412328457063
319,0.3793726619840881,0.776861180959037
320,0.37626361207199976,0.7762116743995084
321,0.3836532777375256,0.7755865280804685
322,0.3859590028100116,0.774941385646408
323,0.3972969019710187,0.7742642919852484
324,0.3899418339678386,0.7735928121183031
325,0.39737833949709944,0.7728882068119187
326,0.3985200055842819,0.7721616168786783
327,0.3938260049869366,0.7714380078164687
328,0.39582506525205163,0.7707274604674438
329,0.41462816406544706,0.7699925486275482
330,0.41833835149950266,0.7692100138771771
331,0.4130089296546388,0.768420303525607
332,0.40211671377967345,0.7676850116750531
333,0.40435559898590145,0.766992302684381
334,0.4082658866392552,0.7662707046351146
335,0.38684530976812437,0.7655886734057226
336,0.38553082389433513,0.7649090375887763
337,0.39896904431074215,0.7642088377715429
338,0.4124589365247485,0.7634568197549965
339,0.40213095581087027,0.7626763377746621
340,0.40417578665615206,0.7619017495363294
341,0.4115748083013499,0.7611556634811815
342,0.41824368278067825,0.7603475741774093
343,0.41298720109553927,0.7595748723573987
344,0.4174165567463023,0.7588154498894527
345,0.43566722999454727,0.7580158244824159
346,0.4309545017458901,0.7571871240805811
347,0.41975426350695133,0.7563890164006358
348,0.42032572798042656,0.7555878780254419
349,0.43522826389053665,0.7547590632610259
350,0.44376068117376233,0.7538890638932675
351,0.4362569280300432,0.7530251727025423
352,0.4227349494289234,0.752219153415915
353,0.43054197099257724,0.7514143274576847
354,0.4218173893819787,0.7506381873534544
355,0.4296312940991682,0.7498530173448187
356,0.41359669082720024,0.749089901283935
357,0.42744722057542023,0.7482923415456593
358,0.4329084732577843,0.7474375340711975
359,0.4417380224283534,0.7465701764723726
360,0.45939076867006434,0.7456094983886231
361,0.46193564295646117,0.7446363494149985
362,0.4487521276437078,0.7437014402382169
363,0.4343170126821229,0.7427991124477787
364,0.4438871487595423,0.741922631187757
365,0.4448165931702159,0.7410563685478572
366,0.43549112875143897,0.7402149710572441
367,0.4281971413651063,0.7394135048979362
368,0.4268579262120713,0.7386075474060935
369,0.4282152540337186,0.7377986726972712
370,0.44432891841618477,0.7369296740934502
371,0.4467731883313015,0.736026545849346
372,0.4555029919343178,0.7351238375239494
373,0.4780221392779808,0.7341516855724499
374,0.4862066165607878,0.7331487062280105
375,0.493948116932429,0.7320884286659276
376,0.500988595973996,0.7309879368985438
377,0.503705712394309,0.7298291497584086
378,0.48885873662573426,0.7287255192331664
379,0.49175895815087173,0.727606947129035
380,0.4676470072527976,0.726514609855053
381,0.46506172427698705,0.7255135134726542
382,0.4581486498805159,0.7245471536594779
383,0.4513443451976862,0.7236120312433428
384,0.4322249571911496,0.7227487188831531
385,0.4354956149778883,0.7218821714957233
386,0.45281944693192155,0.7209993831981646
387,0.46791227023462034,0.7200457432742641
388,0.47890238947669284,0.7190258264766715
389,0.4825149364572465,0.717997897259878
390,0.506404131629103,0.7168958792366603
391,0.5157446654422829,0.7156685235310989
392,0.5188571457373766,0.7144248404185145
393,0.5272704399258266,0.713203047718188
394,0.5517052250395633,0.7118901729447683
395,0.5284682350696372,0.7106080387283391
396,0.5143193892504874,0.7094339396677615
397,0.506470062065839,0.7082974367061761
398,0.5144271260273168,0.707136707830761
399,0.528324166388983,0.7059127830368889
400,0.5095562845230024,0.7046802743150216
401,0.5119310515682429,0.7035280106478252
402,0.5181196264084309,0.7023390195579645
403,0.5397428593148076,0.7010597847255958
404,0.5338748971909374,0.6997783154791053
405,0.5348124079000824,0.6985318318351617
406,0.5507082786355851,0.6971791472261899
407,0.5493863680276072,0.6958086254185966
408,0.5502204962658419,0.6944220154548015
409,0.5578479870545859,0.693020476244951
410,0.5346466900296462,0.6916981900819384
411,0.5402367204549109,0.6903702528809798
412,0.5404153249231287,0.689038274852711
413,0.5482457040840597,0.6876436328746774
414,0.5652966487683785,0.6862949968449649
415,0.568395096197371,0.684853104780477
416,0.5686021607850033,0.68339416968929
417,0.5669061697923371,0.6818843604526954
418,0.5785974261057769,0.6803647058206758
419,0.5713769632459056,0.6788541131324767
420,0.5696682481070159,0.6773168275588322
421,0.5586304119036563,0.6758429843001017
422,0.5522331083030475,0.6743884793511702
423,0.5704731294432214,0.67292297688464
424,0.5659876203229386,0.6713885686191513
425,0.5451172908223132,0.6700119539347245
426,0.5413745131889052,0.6687265353828051
427,0.5550034757329542,0.6673606356268316
428,0.5614642288790495,0.6659564667335838
429,0.5494592121970557,0.6645510394915851
430,0.5421737155233035,0.663257341951498
431,0.548357905480736,0.6619426267854422
432,0.5580963579872944,0.6605967093186761
433,0.578601259580851,0.6591627886124805
434,0.5883430257440162,0.6576586476495844
435,0.5875728749796103,0.6561235869677303
436,0.5684986101557028,0.6546263238527142
437,0.5525124141524094,0.653230428580199
438,0.5808490013300123,0.6517976320412255
439,0.6091811948454291,0.6502819105396584
440,0.6030862051077513,0.6487010674499109
441,0.591437634405508,0.6471923764219436
442,0.5926103807407382,0.6456165775393806
443,0.618643394355788,0.6439536516619683
444,0.6282817110080651,0.6421713008272726
445,0.6394418483163545,0.6403559262904178
446,0.6334517224624182,0.638520885244344
447,0.602386236802367,0.6367905067321363
448,0.5969543953194062,0.6351895132026576
449,0.6114540450406615,0.6335701697340091
450,0.6514975506656961,0.6317801185220446
451,0.6224354886927935,0.6299741243268734
452,0.6224263038889912,0.6282292403970139
453,0.6121514244598786,0.6265652505617607
454,0.6149361525642925,0.6249127122180667
455,0.6149669587763781,0.6232726087472293
456,0.6057399767062706,0.6215790218842646
457,0.6334484091638846,0.6198319696792112
458,0.6153722624446477,0.6181154087642516
459,0.6000033060692128,0.6165202760687867
460,0.5905865776523205,0.6149477768163799
461,0.6047591390179078,0.6133640493886764
462,0.6254428996853707,0.6116632683999321
463,0.6110878887483,0.6099370015595285
464,0.6200367759067356,0.6083205804553209
465,0.6381033870671703,0.6065081077723226
466,0.6492767221653137,0.6047062417154303
467,0.6732721945973074,0.6027139590935926
468,0.6645527191445726,0.6006333428342325
469,0.6621054736234289,0.598660047284183
470,0.6294992734784022,0.5967829141789128
471,0.6521867133955215,0.5949099593380023
472,0.6757128090821608,0.5929074143336398
473,0.6771287206720763,0.5907853005531835
474,0.682129434202751,0.5886104039621202
475,0.678730514429417,0.586447578508813
476,0.6828772310260554,0.5842799933918659
477,0.6981986415874344,0.5820728348031374
478,0.6991114990300429,0.579783998073706
479,0.6946216581517975,0.5774775752090681
480,0.6926330127331837,0.5752770373519581
481,0.703891502736323,0.5731017370693238
482,0.715909084747115,0.5708247539031304
483,0.7089278224098798,0.5685995960000464
484,0.6812124592872338,0.5664678049100833
485,0.6772367790614766,0.5642943271449107
486,0.6634550821025633,0.5623209757971143
487,0.6720477817476374,0.5604475677925262
488,0.6608104012628575,0.5585044719615302
489,0.6611619462112726,0.5564769322787467
490,0.6580641871866796,0.5545322051720875
491,0.663271666367654,0.5525367626881511
492,0.6842409285831718,0.5504992044758458
493,0.7109261235640855,0.548345564239743
494,0.7253928950118868,0.5460918041589151
495,0.733329789083072,0.5437881706462198
496,0.7394694656669776,0.5414621843244021
497,0.7430971900289217,0.5390134457129022
498,0.7400517961234834,0.5364849106070739
499,0.7059947310475635,0.5341824115011488
500,0.6726171223394414,0.5319905379655508
502,0.6864719253126438,0.5278727623236089
504,0.6538420303963763,0.5236538635664891
506,0.6567246262458619,0.5198522038336982
508,0.6908728688670487,0.5157595213471841
510,0.6551948580756823,0.5118580648883959
512,0.6718825780797546,0.5077431779055446
514,0.6926798202523313,0.5034090627844255
516,0.6898884798567065,0.49919326806992687
518,0.7280033933297816,0.49460776576045506
520,0.736833204082679,0.48984557717153426
522,0.7213522373090568,0.48503231986809103
524,0.710624615556651,0.4805817578939788
526,0.7237000595282808,0.4759515662141376
528,0.7128162452540139,0.47150033231794064
530,0.6931349944419961,0.4671598944748602
532,0.6707133257762311,0.462839974025058
534,0.662654856916491,0.458900696032835
536,0.6901080608450093,0.45490391600236796
538,0.7109331254503681,0.45044810929867085
540,0.6848170492856592,0.44605844277521584
542,0.6726124408202363,0.44190030792768203
544,0.718642815171799,0.43757591044628363
546,0.7522119010606845,0.43279615591378284
548,0.711275285821359,0.4279814338178861
550,0.6972009309124435,0.4234021116881339
552,0.6663609603566747,0.41925286206929707
554,0.6881644849346642,0.4149973176202022
556,0.6798319851554131,0.41102185444100736
558,0.6840593710020976,0.406897079801628
560,0.6748410295055831,0.40261085723838264
562,0.6918870946493914,0.3984092382778595
564,0.6626824053736773,0.39438093282562703
566,0.6446202005681555,0.3905075504049252
568,0.6809565176451057,0.386624497834525
570,0.667533599456857,0.3825870689336064
572,0.6685291057776204,0.3785157587552117
574,0.6696352212660547,0.37443497509691553
576,0.6653234375516177,0.37033447201707315
578,0.6833986640425448,0.3663209360391952
580,0.6860225209186908,0.36209953356741964
582,0.679236247528543,0.3579620646980492
584,0.6627403283510195,0.35400498364515603
586,0.6675034289796993,0.3500602747543477
588,0.6412190811864551,0.3460705862198486
590,0.613051888245576,0.3426376403061914
592,0.6109519970228453,0.3391738347327611
594,0.5991226559845928,0.3358138151588459
596,0.6151658322949383,0.33238385732476755
598,0.6234455906575237,0.32904441205909296
600,0.63065042727146,0.32551172251975763
602,0.601233692224099,0.3220992112761393
604,0.6080968754019039,0.3187443140082597
606,0.6313829524211264,0.31531548885147315
608,0.6255987510112317,0.31176302789494775
610,0.633551354742362,0.30829698010141965
612,0.6055955996441403,0.30487512469961714
614,0.6007316243008158,0.30155441338719136
616,0.5711408232271763,0.2984661076257373
618,0.5739667360001843,0.2955661255718485
620,0.564082682242045,0.2926608111489199
622,0.549239767496718,0.28985509763836825
624,0.5719760456851808,0.2870166084767522
626,0.5840820048682569,0.2841780098654892
628,0.5846260018864217,0.28112603086028964
630,0.5748954008650611,0.2781414676252003
632,0.5604745126114451,0.2751898874548898
634,0.5758548063480003,0.2723422974360239
636,0.5719662674880577,0.2694804924452591
638,0.5743143120306394,0.26638189710619276
640,0.5516244114126987,0.26349158462364874
642,0.559471006678856,0.260518393646377
644,0.5521790297320919,0.25768205594748633
646,0.5325154735615757,0.25491784607702217
648,0.5574721318495112,0.25231197974043906
650,0.5614919586563454,0.24943966283259922
652,0.5389240236519726,0.24683602697677437
654,0.5301110247685666,0.24431846375776678
656,0.49622562658402714,0.24194140610698556
658,0.49334754202117936,0.23976281235722913
660,0.5110854340288433,0.23736599906148204
662,0.5134709824915398,0.2349969880555972
664,0.49956837401759885,0.23274461028682142
666,0.48631754363994845,0.2305391543481324
668,0.4885985193466205,0.2283715476400285
670,0.5065310893077586,0.22599015978342274
672,0.5201602505633645,0.22358041032218195
674,0.5333743433504335,0.22099524724238384
676,0.5351343411820545,0.21836176574969393
678,0.5134432232563885,0.21579698620498355
680,0.5137945365686264,0.21347655902711724
682,0.5202652002565101,0.2110690200832933
684,0.5079178189650125,0.2086174871360571
686,0.4924538057571531,0.20635376847944384
688,0.4786739695463478,0.20429215318458896
690,0.5017763844072226,0.2021534324289479
692,0.4934425752624188,0.19997553190915607
694,0.46539725656405867,0.19796198376289845
696,0.4827644201375321,0.19594709701290727
698,0.4727426462752209,0.19381588726967378
700,0.482021131029936,0.19179300806632843
702,0.4671218756866776,0.1897297323195366
704,0.452816633836002,0.18789676075889317
706,0.4583203549797144,0.18603037554686624
708,0.4563862299395634,0.18418788208616735
710,0.4679664898525674,0.18228760739249808
712,0.45115964494212146,0.18032373203360036
714,0.45537663318490584,0.1784523839357696
716,0.4621332035317104,0.17660151250537173
718,0.4632825083331621,0.17470272564810793
720,0.4570455255219224,0.1728141670611626
722,0.4585418344695732,0.17084666726862252
724,0.45467257070249295,0.16903473936260807
726,0.45538043586802807,0.1672059234464799
728,0.4521312811086814,0.16536231548309013
730,0.4273696836007457,0.16366693633679796
732,0.41649516263339753,0.16210941226474004
734,0.3917582728445015,0.16062877938597486
736,0.3880511865675171,0.15915296036293788
738,0.39095530080466756,0.15781387008100134
740,0.3931833395033758,0.1564143532552374
742,0.40217674166478234,0.15506120195190345
744,0.4012381564521906,0.15365710664816815
746,0.4120957168520335,0.15215591321382035
748,0.4138420062515216,0.15057266979360584
750,0.42981775102836073,0.14894144880042448
753,0.40952740477436433,0.14657762898209145
756,0.38422294594680895,0.1443197064907042
759,0.3768681585141313,0.14235151585844089
762,0.3636917467966343,0.14043169624728585
765,0.3611978289467283,0.1387262434012705
768,0.354331759899424,0.13706511175347957
771,0.37056206864329533,0.1352414540214911
774,0.3680421733737769,0.13339435509703004
777,0.37110559645143715,0.1315628421741449
780,0.3715506692771651,0.12980887517426876
783,0.38427177368934967,0.1279025960868813
786,0.3713704513590789,0.12592151664962994
789,0.34636840007385705,0.1241561981663285
792,0.3245522647415661,0.1226826202067919
795,0.3371028413492861,0.12123208630580427
798,0.3425563729951675,0.1197103391577665
801,0.34544945079858785,0.11808058631136702
804,0.3346336365564634,0.11644152650395537
807,0.323144213997021,0.11489204055263506
810,0.31636391839412564,0.11350871548858203
813,0.32818320880051144,0.11207515372530617
816,0.3349555330333411,0.11057999580579245
819,0.32527938523979366,0.10906545300136695
822,0.3242948671217142,0.10761655863415275
825,0.3226385117734097,0.10625830277217439
828,0.31986913779597,0.10490520802345427
831,0.31144276977673035,0.10360070678465715
834,0.31343053087710343,0.10230424212974103
837,0.2998383784294624,0.10103051292570611
840,0.3014503008720009,0.09982454091721547
843,0.2902619265079206,0.09861870067947638
846,0.2899758691572148,0.09750562489231279
849,0.2942282398240095,0.09640679263568042
852,0.27907097222146415,0.09531443716058109
855,0.27508155402398693,0.0942807931128873
858,0.27180705086871676,0.09326465404305467
861,0.2829119421046689,0.09222409456962197
864,0.27419826987053736,0.09117006049081472
867,0.2694735489302394,0.09014321384146463
870,0.2586727918903492,0.08922297944372592
873,0.26413898946385933,0.08831591297778167
876,0.2583803278572511,0.08742134526143147
879,0.2649227185323694,0.08650377514845528
882,0.2625968000669718,0.08558478285382992
885,0.2445445703213027,0.08473519931485436
888,0.25126980128424314,0.08386173424031228
891,0.24637018623171406,0.08302002070496965
894,0.23991016387091704,0.08228398387862229
897,0.2406338246929881,0.08149491935746424
900,0.24685566623156954,0.08068573817050513
903,0.22827955872942488,0.07991470965265103
906,0.23790813778773706,0.07918354369894566
909,0.2446651611170147,0.07834844766886243
912,0.24306486660481388,0.07750234168798645
915,0.2337896606604724,0.07673807490345147
918,0.24682802350882205,0.07601378156074612
921,0.2423614893646418,0.07521835889566866
924,0.23735675807702877,0.07444733301558995
927,0.22612657691775842,0.07372269476887978
930,0.22386364877165904,0.07305483735191043
933,0.22268388719139443,0.07240133404685649
936,0.23669778213778012,0.07170151586693521
939,0.2389652583436393,0.07094217418479631
942,0.23789809319131583,0.07019108997588613
945,0.2341651571084308,0.06947117873575391
948,0.23968548689816563,0.068674046719289
951,0.2302968767986559,0.0679125779422462
954,0.22565381226798523,0.06718571167483392
957,0.2217025388446218,0.06652317504640178
960,0.22614824037934658,0.06583635651916671
963,0.22984262093390037,0.06514407556701626
966,0.23147048991747712,0.06444955122701478
969,0.2170190727053228,0.06379208454057517
972,0.2229793015377209,0.06315677583352465
975,0.21593238682303603,0.0624848614599942
978,0.22282696867701726,0.06180544771090555
981,0.21233677619796495,0.061156210990469216
984,0.2100325236850504,0.060526923954165514
