iteration,relative_residual,relative_energy_gap
80,0.45343409448862076,0.9086380977651088
81,0.4455319325793241,0.907749642756357
82,0.4355022577082416,0.9068470793117575
83,0.42068884791610683,0.9060709476295259
84,0.4103956535795066,0.9053221140890074
85,0.4083065333486951,0.9045484467670678
86,0.4067008652841206,0.9038161039234992
87,0.4374632662519158,0.9030521045135977
88,0.45047685716291147,0.9021812117077045
89,0.46384455475138797,0.901215769646907
90,0.48152149118853554,0.9002274143413883
91,0.47091121198649327,0.8992252404557959
92,0.46898337384660455,0.8982221525236302
93,0.4626416877723903,0.8972467335248179
94,0.4567212783327726,0.8963023216893423
95,0.449010068020774,0.8953902602137189
96,0.4319758630632597,0.8945135226931532
97,0.43562070220127413,0.8936994540019313
98,0.42343835197909785,0.8928487012547154
99,0.42362440544203067,0.8920635397073443
100,0.42447472095051597,0.8912521438417756
101,0.42470266037360416,0.8904170521056747
102,0.42705547171737324,0.8896220940161131
103,0.42584832487327023,0.8888002658204768
104,0.42814820904390927,0.8879758862164124
105,0.42203520668163996,0.8871674864766078
106,0.41276760751794206,0.8863865958457013
107,0.4053286409625654,0.8856517415307349
108,0.4164647886038148,0.8848597773489686
109,0.4045432688018819,0.8841314533258268
110,0.4089843040736,0.8833629553907454
111,0.4170609576228835,0.8825940226595628
112,0.42339547274094924,0.8818167797214208
113,0.4312486425961457,0.8809769476141053
114,0.42019538188260175,0.8801690030038578
115,0.4194098077055964,0.8793728715405542
116,0.41822446915880496,0.8785909547096209
117,0.41424285969285257,0.8778048990513194
118,0.4268953363085203,0.8769970877241965
119,0.4194787689489855,0.876190233818705
120,0.4194349953565491,0.8754002208240312
121,0.4191467993006378,0.8746087592671145
122,0.41440329640022217,0.873818437427146
123,0.4135888243142582,0.8730538806103691
124,0.41661154619778057,0.8722746755534851
125,0.41453897478043245,0.8714785829715668
126,0.41067041085265515,0.8707118458470899
127,0.3990514029127868,0.8699745735746681
128,0.39418314539310617,0.8692542031153553
129,0.38787173502623756,0.8685751032320389
130,0.3855854500625953,0.8679092553840762
131,0.39538697098387576,0.8672382604487026
132,0.40408883479543883,0.8665192539923592
133,0.42053987447815516,0.8657801427087845
134,0.4214864825105509,0.8649793064589294
135,0.4224345072462078,0.8641699295157633
136,0.4004983948217587,0.8634286036529515
137,0.4037125500884452,0.8626977725260022
138,0.3971363891951848,0.8620000271249242
139,0.40493092750864235,0.8612968083582484
140,0.38771950573117064,0.8606220698703777
141,0.39156603630235964,0.8599895795238711
142,0.3876534805878777,0.8593061497232567
143,0.37229309947147465,0.8586782867368239
144,0.380355171227926,0.8580413283520154
145,0.3692401451802671,0.857405637861639
146,0.3792858364497146,0.8567875141482552
147,0.3841445346715872,0.8561431308290641
148,0.38863075989838974,0.8554856928345804
149,0.38285662446144914,0.8548097687050534
150,0.3914449565883816,0.8541453288463461
151,0.392310594287846,0.8534416659193583
152,0.39906137633805877,0.8527472981595242
153,0.39352830549974155,0.8520370249880282
154,0.39973880705605813,0.8513538602267585
155,0.40313477124830743,0.8506151336272406
156,0.39238172997790033,0.8499396219870514
157,0.3922222007635115,0.8492526113871437
158,0.38729151218009283,0.8485639552445561
159,0.38379892580492864,0.8478981206548717
160,0.38498559563801255,0.8472238000162702
161,0.4006132411252702,0.8465434558815176
162,0.40595055921534934,0.8458081491111618
163,0.4076336413778925,0.845066622884673
164,0.4119761065667939,0.8443484405047911
165,0.4065972479327545,0.8436174568380007
166,0.3980869216811049,0.8429040843220553
167,0.39507316925981256,0.8422128481916424
168,0.383954281744973,0.8415531082103285
169,0.36958714159520706,0.8409318507903508
170,0.3713866475286269,0.8403225264135503
171,0.38075450396219224,0.8397056251980453
172,0.3903065002590722,0.8390606033982538
173,0.42185835344617495,0.8383151701830363
174,0.43165326969455775,0.8375030892139327
175,0.44215777002480644,0.8366452398313144
176,0.4382969061055353,0.8357748324912547
177,0.4357464062435582,0.834923960718048
178,0.43466454055542003,0.8340655209484352
179,0.4191839141223063,0.833257756535
180,0.41894741469615565,0.8324750147829725
181,0.41218051749298606,0.8316865688566111
182,0.41342933136705595,0.8309162443014457
183,0.4107850214711312,0.8301596496641621
184,0.4131513349178375,0.829384475243414
185,0.40405455177933053,0.8286339425305554
186,0.402442086485708,0.8278845752581155
187,0.38912429210621746,0.827177104212993
188,0.3949907385498365,0.8264767601132103
189,0.391537788740742,0.8257676749333361
190,0.3986782158131277,0.825073091598497
191,0.4124800476025242,0.8243134491681531
192,0.40725378545686025,0.823563281001224
193,0.4130953598653453,0.8227943530716119
194,0.40783875068138226,0.8220333375288947
195,0.4240006048604148,0.8212672640513745
196,0.42600787856013506,0.8204571277129156
197,0.42378809423474906,0.8196457596857788
198,0.4169237476191531,0.8188554551814405
199,0.3997419606169825,0.818113119224437
200,0.3771516237700471,0.8174302943476596
201,0.3714509297077454,0.8168183226984951
202,0.3651381082266842,0.8162210088282009
203,0.3726218625594553,0.8156362013013317
204,0.3801936332355802,0.8150084418112996
205,0.36960400046768915,0.8143912280364609
206,0.36511813777169927,0.8137953874104981
207,0.34668274305769814,0.8132473819349901
208,0.33984352199412604,0.8127219231558059
209,0.33371189016718994,0.8122073950022446
210,0.33768818083347396,0.8116857802873606
211,0.356025032926251,0.8111445825475645
212,0.3618614978241233,0.810567222845446
213,0.3470902467649572,0.8099892635052621
214,0.3294364119656831,0.8094473054517678
215,0.32526144185004463,0.8089324408847713
216,0.33291949923990793,0.8084426359039033
217,0.35336225659901616,0.8079222727346485
218,0.355159333502253,0.8073696049261398
219,0.36307525890112935,0.8067870450687371
220,0.34234695755022226,0.8062205961380273
221,0.33592810749190966,0.8056941444380294
222,0.32249172913246477,0.8052132173005818
223,0.33171322317823193,0.8047293599346277
224,0.35358264115165844,0.8042087250526617
225,0.35325741317711795,0.8036592100944232
226,0.3493209774578456,0.8031017634426016
227,0.34157404248197737,0.8025723856539266
228,0.35185196426758036,0.8020551469647466
229,0.3640569808637759,0.8015055687188303
230,0.36839979561033626,0.8009162903063363
231,0.35845114335629297,0.8003086887639306
232,0.3420112298222297,0.799764015108071
233,0.33012792735972113,0.7992473784163538
234,0.32980272144303296,0.7987536010407769
235,0.3244138465862801,0.7982557038525117
236,0.31027745859480593,0.7977963148435305
237,0.2988912105587637,0.7973747462399855
238,0.28998521570961794,0.7969817932011216
239,0.3033609307855112,0.7966048344084669
240,0.30820281106827707,0.7961923969919402
241,0.31101606140185845,0.7957761433008331
242,0.29136482581589374,0.7953801988401794
243,0.28050778760017137,0.7950170553901071
244,0.2737887967694847,0.7946841060784078
245,0.29242622150182046,0.794323620502045
246,0.29833194414402703,0.7939306901648095
247,0.2977998672095801,0.7935286065645217
248,0.2969751203175958,0.7931282497060493
249,0.30613361538850237,0.7927063353796543
250,0.3017078982836281,0.7922840154558389
251,0.2990229579594474,0.7918735565569035
252,0.2907622232340159,0.791489448104314
253,0.29084170703114504,0.7911094570432263
254,0.2982811368695412,0.790713771591689
255,0.30208520814072876,0.7902919301567057
256,0.3034324140978039,0.7898718318113138
257,0.3059155555317874,0.7894768911874567
258,0.3188111174207509,0.7890467097804106
259,0.326084434290937,0.7885889388220527
260,0.3174725687563775,0.7881328890230853
261,0.3044137204348863,0.7877178683666912
262,0.29603294916108525,0.7873102299677714
263,0.30382149411173714,0.7869022769586927
264,0.31105969671617234,0.7864740519802009
265,0.30531757948713123,0.7860286314412482
266,0.2990101771312524,0.7856153156784844
267,0.29818187709764643,0.785208934781148
268,0.31288594956213867,0.7847879977576111
269,0.30531293092406364,0.7843748520848435
270,0.28971836301380255,0.7839979038617002
271,0.29004086554188335,0.7836457903837922
272,0.2966995227669108,0.7832591828094393
273,0.30348495794330116,0.7828579559617829
274,0.30259199922839425,0.7824446257284825
275,0.2859141408805934,0.7820523204663673
276,0.2937739086540047,0.781666802342175
277,0.3106179766616309,0.7812476022241259
278,0.3343101648807282,0.780766488908603
279,0.3442648604417346,0.7802709412552723
280,0.34705087389535294,0.7797500676080176
281,0.33835991196214343,0.7792417353158566
282,0.333786089588084,0.7787508417920295
283,0.32954008440665383,0.7782502219726528
284,0.33484612762574517,0.7777510014942529
285,0.34770248574407314,0.777227421654392
286,0.3570947705792211,0.7766600150287009
287,0.35868581775843084,0.7760757351101825
288,0.3714989147304708,0.7754770968293057
289,0.3684494867707125,0.7748514000419466
290,0.37465109270388985,0.774212563033419
291,0.38338447983887175,0.773535930024586
292,0.3787089124769794,0.7728816236117858
293,0.37789749606365775,0.7722488960412247
294,0.3712580317718471,0.7716714065047736
295,0.37308679667451655,0.7710786874147675
296,0.36386454109150895,0.7704949726675001
297,0.37404239957888047,0.7698863255533817
298,0.36869229782680873,0.7692515204426984
299,0.35767831304368786,0.7686553367871404
300,0.35399044961705806,0.7681039115507223
301,0.3622735553507918,0.7675250197569842
302,0.38536760247599394,0.7668866101948684
303,0.39963881189346456,0.7662233752496489
304,0.3871649304960572,0.7655547528174069
305,0.3966675305638057,0.7648861035257334
306,0.40681565625704613,0.7641933139578485
307,0.40796957146245694,0.7634802763188442
308,0.40748830173287587,0.7627306465289726
309,0.40677951041521443,0.7619897606409083
310,0.4089979632925993,0.7612225250517471
311,0.41524152791329894,0.7604253241880208
312,0.40737336109558653,0.7596361537523805
313,0.410129627435538,0.7588603293318829
314,0.42471025906739557,0.7580554310231458
315,0.4333594898476212,0.7572156692520868
316,0.45448109734465186,0.7563123305579993
317,0.46806297276900016,0.7553206887279428
318,0.48848563073340884,0.7542601148165591
319,0.4730255064950808,0.7532222993665415
320,0.4721426407465806,0.7522046541544858
321,0.47948963228306085,0.7512231600764239
322,0.47818352753031196,0.7502252569960612
323,0.4900701087561742,0.7491954738618524
324,0.4799946620205503,0.7481796220392006
325,0.4884640070594691,0.7471185808935106
326,0.4878775302591709,0.7460277438220404
327,0.480771486138582,0.7449499876117741
328,0.48486033603085243,0.743888605865464
329,0.5145478302003813,0.7427694776172875
330,0.5313488610282009,0.7415293175710181
331,0.5392433641196792,0.7402015121078184
332,0.5429246012524552,0.7388702376315431
333,0.5663046238125469,0.7375206991649657
334,0.5912066611089264,0.7360383326100127
335,0.5736366041268458,0.734619115335143
336,0.5711435051073417,0.7331834359058359
337,0.58726320811485,0.7316985496482978
338,0.6056924358856927,0.7301039611419172
339,0.5874590095624344,0.7284458463308863
340,0.5852025701012219,0.7268175039158219
341,0.5891219467495108,0.7252786241777999
342,0.5927019249495302,0.7236454017072602
343,0.57918133532184,0.722114345279671
344,0.5801081439784768,0.72063915067275
345,0.6017831197592703,0.719109639687494
346,0.5922949386756413,0.7175406965401738
347,0.573234906704615,0.7160469861188942
348,0.5703730462832972,0.7145667657965602
349,0.5907937013017833,0.7130441784543751
350,0.6073492970393877,0.7114293851669468
351,0.6072939614089619,0.7097793281745431
352,0.5943697079657079,0.7081888735437233
353,0.6030762331762938,0.7065862151775053
354,0.5818455819601989,0.705079710557557
355,0.5805521465945123,0.7036272119280731
356,0.5458423419471872,0.702286919982023
357,0.5457048903325513,0.7009649968908468
358,0.5365171035858023,0.6996269341802903
359,0.5361656110813291,0.6983363809546195
360,0.5603936731177669,0.6969299602696049
361,0.5771478207015301,0.6954571699945907
362,0.5805542603273379,0.6939530560807914
363,0.5844843219826235,0.6923849776133905
364,0.6243428289655522,0.6907268365306583
365,0.6536407772177825,0.688928792055112
366,0.6639344747362469,0.6870371622218681
367,0.6655712572020126,0.6851335415888093
368,0.6615284008735585,0.6831938737337021
369,0.6465596301290646,0.6813028082578755
370,0.6453980289471595,0.6794053290182425
371,0.6189902208914309,0.6775898514703471
372,0.5970193739461951,0.6759534982743538
373,0.5949394011125588,0.6743779604266719
374,0.5804243491317053,0.6728990094088826
375,0.5708276526136961,0.6714478187202247
376,0.5658888025422498,0.670024441227999
377,0.5697209178352488,0.6685612632023594
378,0.5641852265791283,0.6671312714938915
379,0.5882744252430414,0.6655978846209709
380,0.5830936122103201,0.6639749884790328
381,0.6071711279690316,0.6623548633962714
382,0.626014353563076,0.6606358213207302
383,0.6407978844677349,0.6588250308130462
384,0.6232966279788231,0.6570539673868336
385,0.6254828170401974,0.6552624755196469
386,0.6365057097116736,0.6534885756898812
387,0.6361606137339485,0.6516772538984342
388,0.6263027023348628,0.6498833679631819
389,0.607291294546277,0.6482111783439753
390,0.6182007600191147,0.646548714083896
391,0.6184515541632163,0.6447928198597805
392,0.6148325021410109,0.6431036124653038
393,0.6184909241754766,0.6414849658496196
394,0.6515375516095427,0.6397381892227285
395,0.6318840145661642,0.6378997150585453
396,0.6166830380934955,0.6361577291178165
397,0.6054357601708599,0.6344632435636309
398,0.6112416697252869,0.6327737892325548
399,0.6280358394854265,0.6310257222760671
400,0.6081613471689271,0.6292598554841445
401,0.6071402585003924,0.6276219648939357
402,0.6079537724114347,0.625963087211632
403,0.6309609754135502,0.6242159913176747
404,0.624974676528634,0.6224630598112719
405,0.6240968347006682,0.6207580607836004
406,0.6442056801272577,0.618917715572602
407,0.6498561131124213,0.6170286355122054
408,0.6622149265319938,0.6150611284611125
409,0.6851899014793943,0.6129951433538728
410,0.662889476378963,0.610981359765425
411,0.6718585010983539,0.6089395945820041
412,0.669641326769792,0.6068906972244932
413,0.6727568822054008,0.6047745969037772
414,0.6823465553833584,0.6027881488123136
415,0.682314043815518,0.6007104109726946
416,0.6826981833837428,0.5986125991997341
417,0.6821260834045646,0.596438889286155
418,0.7018026597996162,0.5942322913659515
419,0.6995323576291814,0.5919920343789398
420,0.7002201019420938,0.5896832826686239
421,0.6848044265548582,0.5874661382424747
422,0.6767365146439391,0.5852919206184979
423,0.7081907952157305,0.5830745586763796
424,0.7190226258004845,0.5806560539744288
425,0.6991550662868631,0.5783961982267454
426,0.6865960271227944,0.5762912743102787
427,0.6933877644284963,0.5741192102918613
428,0.6921746042551445,0.5719403629185177
429,0.6682214623400916,0.5698076761811233
430,0.6491884498742871,0.5678984653328683
431,0.6440970619029198,0.5660426960705591
432,0.6446784845305108,0.5642354710679305
433,0.6644385581137338,0.562382302965077
434,0.6819768112638769,0.5604510764996752
435,0.6923163128662115,0.5584191688974705
436,0.6782070164805475,0.5563403222692032
437,0.6574728786245929,0.554342926288059
438,0.6838323233806036,0.5522929353287145
439,0.7117058781900312,0.5501297234599546
440,0.6991589808854928,0.5479236396272116
441,0.6799879645108238,0.5459204423926733
442,0.6677257797446815,0.5439367124455176
443,0.6870330849190498,0.5419190544275357
444,0.7004304738659997,0.5397723901243894
445,0.7237682823167453,0.5375315599701642
446,0.7294134034316063,0.535175273923854
447,0.6926444220407504,0.5329003984977938
448,0.6720913718282543,0.5308529995209034
449,0.6739951512705393,0.5288747448690451
450,0.7163653010954784,0.5267552981738339
451,0.686377635351815,0.5245686023298343
452,0.6821938191394656,0.5224869725613746
453,0.6619700539196374,0.520527683945153
454,0.6598546894953452,0.5186131976635163
455,0.6594634005559626,0.5167079230699038
456,0.6583474546722725,0.5147080438446142
457,0.7029504046458349,0.5125960625932642
458,0.6979504109425151,0.5104046191013286
459,0.6902797964263752,0.5082810864154657
460,0.68062999564556,0.5061486826612903
461,0.6898162601787063,0.5040202115119218
462,0.7010379004303198,0.5017883552281579
463,0.6657937724264882,0.4996045553176677
464,0.659791300640148,0.4976755811352227
465,0.6658920782136556,0.49562619309512973
466,0.6910624458447654,0.4935979062681062
467,0.7334257905366407,0.4913001713672399
468,0.7381216011178965,0.4887998314441013
469,0.7569510166840108,0.4862799193263546
470,0.7302975192292885,0.48387391159322074
471,0.7500603887381737,0.48146605331077913
472,0.7687696602824007,0.47896184326765073
473,0.7576318143580751,0.47637515215675263
474,0.7510644051256357,0.47376826956678264
475,0.736293146222864,0.47122262773151946
476,0.7290617529620046,0.4687348067893273
477,0.735438020261453,0.46627134501086187
478,0.7292843767949397,0.46376572360485724
479,0.7127493508856638,0.46130103466403366
480,0.6942341800992141,0.4590449246879371
481,0.6927948032913948,0.45690920886858616
482,0.7005980444636914,0.4547261778798427
483,0.696929935307814,0.45259733272406166
484,0.6803661047771122,0.45051658961531993
485,0.6960149930810234,0.44830328577410045
486,0.7035402146506703,0.4461754796077934
487,0.733321523191541,0.4440292948841246
488,0.739555299608439,0.44166460473809405
489,0.7532862606479841,0.4390925245243068
490,0.7491176008351265,0.43658131214059226
491,0.7478599331708468,0.43403978130432713
492,0.7562942538710548,0.43153487532437357
493,0.7647793842131578,0.42900715222337543
494,0.7573305434559258,0.4264891180456417
495,0.7491070710130816,0.4240284504807677
496,0.747716820265208,0.42160755546613077
497,0.7622528698416761,0.4190569506062257
498,0.7895128833331256,0.416295718992665
499,0.7786752243048992,0.4135734594680349
500,0.7493289832961886,0.410861681752387
502,0.7546907603232258,0.4058238653193656
504,0.7224694015147975,0.4006788133908253
506,0.701147856964227,0.39609183024536787
508,0.733203780511168,0.3914429048592363
510,0.7030729502412559,0.38702591160432687
512,0.7023434442597616,0.382517730531354
514,0.7103430326625402,0.37800195135513703
516,0.665744241334552,0.37390515156002546
518,0.6619254271836083,0.3699383532852154
520,0.6671839146099184,0.3660437661131746
522,0.6791471806271362,0.3618878700548226
524,0.6622868109421884,0.35792346335529324
526,0.6625356886311732,0.35401707835818347
528,0.6559570677674493,0.3503094076365245
530,0.6553696933777395,0.3465205879695161
532,0.6540071325037683,0.3425755024905618
534,0.6307394071297957,0.33891671529564593
536,0.6163276809696874,0.33550682254810754
538,0.6607774643237094,0.33184398591313075
540,0.6697815498733438,0.32785231264564807
542,0.6393953545780217,0.3240061069686283
544,0.6198619116580507,0.3205756603398953
546,0.6197170536500634,0.31723418218107363
548,0.5944041511621687,0.31390482387291446
550,0.6169180110074265,0.31057006501063106
552,0.6044972813462319,0.3073244258713216
554,0.6328210730620166,0.30393912939601203
556,0.6073630554400853,0.3005154113865072
558,0.6143262688289316,0.2970842600210333
560,0.6268379258449945,0.2935889626045635
562,0.6631650608575744,0.29001162067553937
564,0.6613817961891406,0.28608731979071667
566,0.6340956120785726,0.2821800286829413
568,0.6303368614174684,0.27864702189871055
570,0.5987163843550745,0.2752015911399561
572,0.5897799664565377,0.27195121780879417
574,0.591046638887269,0.2687373919706229
576,0.5757271768894018,0.26555225248586756
578,0.5764790095773985,0.26259361261085024
580,0.5689894596549063,0.2596302602183497
582,0.562454788929496,0.2566971028107506
584,0.5476543117307294,0.25397640675551125
586,0.5546543238276382,0.2513077932144905
588,0.5395426454785642,0.2484986275514266
590,0.5322672211581341,0.24590743729264267
592,0.5493467341723157,0.2433336496555471
594,0.5384274003848722,0.2407651462393059
596,0.5431693472306958,0.2381028714868081
598,0.5299708874034392,0.2356256293721975
600,0.54237594038112,0.23307685564889113
602,0.5345134859322291,0.23043946171423776
604,0.5358272933540964,0.22780473314666186
606,0.5581237551385554,0.22517928382146682
608,0.5557376378512596,0.22245573068387978
610,0.5543885894391636,0.21981511453724784
612,0.53214624273558,0.21713488478155388
614,0.5433279736630237,0.21445329578116476
616,0.5307729135795438,0.21175585145263592
618,0.5391275975097972,0.2092103154540676
620,0.5476138162382334,0.2066379176681063
622,0.5220230897564103,0.2040678351817456
624,0.5175321131398246,0.20162752078616517
626,0.4991886167936758,0.19939283681336067
628,0.5020741652465066,0.19717687014892574
630,0.5014420282050731,0.19495444731405262
632,0.4891364197546972,0.19268826344932027
634,0.4964834460962976,0.190481209308025
636,0.47916604268127466,0.18846599523506835
638,0.48647487231369274,0.18635039525307148
640,0.4560193138694241,0.18436180451288106
642,0.47622504407870986,0.18229793879837483
644,0.486027122520074,0.18018665273245885
646,0.4730126823229932,0.17802669806856242
648,0.4627311849063494,0.1761549251040869
650,0.4620380481961311,0.17427099983650857
652,0.45183034998735544,0.1724607868475522
654,0.4644757425686264,0.17058643622321712
656,0.4494952798728426,0.16866127322323396
658,0.4345627795253506,0.16690379408574113
660,0.4302412576133747,0.16516703419494433
662,0.4304334690158477,0.16355157802579087
664,0.42252343634548895,0.16197826000189597
666,0.4178319626300288,0.16035172593793381
668,0.4052933278743874,0.15878679873321377
670,0.40473882786801246,0.15721848660328683
672,0.400861788639482,0.15575555462093874
674,0.40373666698216054,0.15429135641901398
676,0.4144530214748218,0.15277893509204138
678,0.4195329476132813,0.15116680938836394
680,0.4004878417723695,0.14965226789014305
682,0.39040489715198534,0.1482124347731365
684,0.3986816740249998,0.14678071505784202
686,0.414255503178209,0.14528759470492503
688,0.3954494211459124,0.1438558155056997
690,0.4027493937406091,0.14246260431720303
692,0.4065625017356581,0.1410083700519005
694,0.3817139694158281,0.13958476087311775
696,0.38175095532253167,0.13829886774075353
698,0.377151687042463,0.13699837359033304
700,0.37506459751874593,0.13579895234931472
702,0.3741450293499196,0.134540785548665
704,0.3639890665247984,0.13333172503212165
706,0.3667005056754386,0.1321030364461745
708,0.35975281127012243,0.13091869282149607
710,0.3701301435645736,0.1297545359056419
712,0.36226622217059307,0.12852884953973004
714,0.363228009934139,0.12734902632303916
716,0.35721056007837343,0.12621626338357791
718,0.3464008824920172,0.12511103432293816
720,0.33452448291061254,0.12407347847804394
722,0.33609299269231796,0.12299233801504784
724,0.3258228284253271,0.12200754070806126
726,0.3229806288559046,0.12109496435468661
728,0.3281946246993237,0.12018889138886425
730,0.3235913774280217,0.11925519541846162
732,0.32904799894335646,0.11830304291998966
734,0.316169444010779,0.11737670765020036
736,0.32360535808114477,0.11639734882495727
738,0.31710330658395364,0.1154742485315809
740,0.3120096068548685,0.1145503547093901
742,0.3199312953720874,0.11362492613409707
744,0.32700096100726583,0.11269831010412537
746,0.3331117153122486,0.11175956909303081
748,0.3243643246655934,0.11080197746474066
750,0.3365653738009356,0.10982838228255314
753,0.31438284124523574,0.10844236380761342
756,0.31510410706768543,0.10707659494938358
759,0.3055456776059486,0.10584911780915968
762,0.3101038673652694,0.10455898432185685
765,0.3240487119283694,0.10320792489300017
768,0.30912923264783776,0.10181423597463231
771,0.2959337686319915,0.1005319303710046
774,0.2834298609805002,0.09941849804291002
777,0.28351023431812244,0.09840934553685682
780,0.2771570878268821,0.09733868373201436
783,0.2728216163417305,0.09630886330126275
786,0.25437299752278225,0.09534675689897622
789,0.2571382529856457,0.09444079836984312
792,0.25474977952941563,0.09353502761554541
795,0.2580534830016613,0.09269989456067328
798,0.2607613348300929,0.09179827078684695
801,0.2705632078406533,0.09080482940896124
804,0.25431690871377377,0.08982134786247598
807,0.25041380790580675,0.08894177518533344
810,0.24253278869440564,0.08810340945386183
813,0.2308617386002188,0.08733822684772459
816,0.23120274842362318,0.08661954876915857
819,0.236829016146988,0.08589778335417529
822,0.23848404158581213,0.08516745838762022
825,0.23349854602936013,0.08437750620634682
828,0.23862793099249835,0.08364441058979108
831,0.23372325424700666,0.08292092822047391
834,0.229568557586305,0.08220981022747394
837,0.22549750435747654,0.081501690860652
840,0.21475095708054748,0.08086387812549166
843,0.21972015302930917,0.0802225617937022
846,0.23266766292980676,0.07954882685274148
849,0.2243700586786482,0.07887716972845255
852,0.2299485526736473,0.07819063756908338
855,0.2226553564417766,0.07748420536365809
858,0.2204608183772837,0.07680838419805862
861,0.2276698118395968,0.07611614157321105
864,0.21558955134309754,0.07545656148322342
867,0.22527779838807369,0.07480069470113744
870,0.21555973869630948,0.07412706051252745
873,0.22867665197039147,0.07349349043051186
876,0.22573100218311204,0.07281403259475001
879,0.2112529337607325,0.07218184715456949
882,0.21366326983508857,0.07157136578397971
885,0.20533203224785826,0.07097809223051726
888,0.19794651087558915,0.07042350858800218
891,0.21611231264432357,0.0698564101943399
894,0.20835568445313848,0.0692593646755183
897,0.21279230879857614,0.06864776601561966
900,0.1970065796486372,0.06812579227279762
903,0.20412559441744144,0.06757811949473107
906,0.20594825373828982,0.06701970467851169
909,0.20588259241003515,0.06644586251623011
912,0.2031651536388885,0.06590690551392317
915,0.20934815024166054,0.06532381884246162
918,0.21304593326731813,0.06474114945848204
921,0.2172865559384569,0.06412224701588387
924,0.20423709762267805,0.06352718804877071
927,0.20974433277973412,0.0629412640249746
930,0.2123692927066931,0.06236579302009275
933,0.2065233629889397,0.061782489867074214
936,0.2005620085125628,0.06121579842508031
939,0.1980173660652178,0.06068033257876996
942,0.21397859999703592,0.06014641409264706
945,0.20603873612517934,0.05955069704933226
948,0.21567426447565075,0.05894741987994961
951,0.20715246677284643,0.058314941177045415
954,0.20606638919938938,0.05771126493575949
957,0.21149152067841498,0.05714909758468251
960,0.21505640688896788,0.05655983997020513
963,0.21236078507064293,0.055929205932982264
966,0.20999139330437253,0.055356331272941414
969,0.21022835105644636,0.054758907696504794
972,0.22180341117862704,0.05415353173157438
975,0.21197228053598752,0.05348308675213874
978,0.21228175368823224,0.05286861071154413
981,0.20657676232288222,0.05226751133448817
984,0.21868459507542548,0.05163211354265173
