iteration,relative_residual,relative_energy_gap
160,0.1831882175530807,0.9082866821172936
161,0.19019156039062254,0.9079696432837961
162,0.18296781045870542,0.9076530392857126
163,0.18986858675243,0.9073368654674394
164,0.18275294157602245,0.9070211172413077
165,0.1895540865374137,0.9067057900857152
166,0.1825434043159083,0.906390879544659
167,0.1892477697739746,0.9060763812266159
168,0.18233900096033995,0.9057622908026822
169,0.18894935783323985,0.9054486040062277
170,0.18213954222062181,0.9051353166313951
171,0.18865858290625276,0.9048224245322944
172,0.18194484682129014,0.90450992362161
173,0.18837518750965715,0.9041978098703616
174,0.18175474110792209,0.9038860793061666
175,0.18809892401805606,0.9035747280122924
176,0.18156905867725817,0.90326375212778
177,0.1878295542213804,0.9029531478449546
178,0.18138764002812954,0.9026429114097893
179,0.18756684890566896,0.9023330391205763
180,0.18121033223182953,0.9020235273270509
181,0.18731058745584545,0.9017143724294506
182,0.18103698862066633,0.9014055708782973
183,0.18706055747912567,0.9010971191727981
184,0.1808674684935189,0.9007890138606843
185,0.18681655444781997,0.9004812515369433
186,0.1807016368373187,0.900173828843662
187,0.18657838136034371,0.8998667424688417
188,0.1805393640634717,0.8995599891457164
189,0.1863458484193865,0.8992535656525044
190,0.18038052575825986,0.8989474688107814
191,0.18611877272620736,0.8986416954861272
192,0.18022500244640602,0.8983362425861838
193,0.1858969779901257,0.8980311070608413
194,0.18007267936696217,0.8977262859013166
195,0.18568029425232543,0.8974217761393882
196,0.17992344626081425,0.8971175748471065
197,0.18546855762316417,0.896813679135939
198,0.17977719716909318,0.8965100861564377
199,0.18526161003221242,0.896206793097238
200,0.17963383024184865,0.8959037971850405
201,0.18505929899031165,0.895601095683576
202,0.17949324755641557,0.8952986858932714
203,0.1848614773629858,0.8949965651507785
204,0.17935535494487945,0.8946947308283452
205,0.18466800315456822,0.8943931803333124
206,0.17922006183013603,0.8940919111074476
207,0.18447873930247394,0.8937909206270112
208,0.17908728107007274,0.8934902064015074
209,0.1842935534810548,0.8931897659737075
210,0.1789569288093915,0.8928895969189814
211,0.1841123179145249,0.892589696844731
212,0.1788289243386674,0.892290063390582
213,0.18393490919847405,0.8919906942269025
214,0.1787031899602367,0.8916915870550969
215,0.18376120812951327,0.8913927396069856
216,0.17857965086054114,0.8910941496443369
217,0.18359109954262118,0.8907958149583978
218,0.17845823498858995,0.8904977333697592
219,0.18342447215579952,0.8901999027272935
220,0.17833887294018383,0.8899023209087038
221,0.1832612184216472,0.8896049858192234
222,0.17822149784763014,0.889307895391953
223,0.18310123438550815,0.889011047586821
224,0.1781060452746305,0.8887144403908909
225,0.18294441954985274,0.8884180718171519
226,0.17799245311607867,0.8881219399051652
227,0.18279067674457938,0.8878260427197499
228,0.17788066150251683,0.8875303783513806
229,0.18263991200293017,0.8872349449152155
230,0.17777061270899813,0.8869397405513422
231,0.18249203444276083,0.8866447634238345
232,0.1776622510681474,0.8863500117211144
233,0.18234695615287655,0.886055483654708
234,0.177555522887175,0.885761177460142
235,0.18220459208420398,0.8854670913953636
236,0.17745037636867975,0.8851732237411694
237,0.1820648599455419,0.8848795728008745
238,0.1773467615350206,0.8845861368998414
239,0.18192768010369098,0.8842929143849387
240,0.17724463015609,0.8839999036250251
241,0.1817929754877413,0.8837071030094562
242,0.1771439356803161,0.8834145109491608
243,0.18166067149731505,0.883122125875163
244,0.17704463316874056,0.8828299462391568
245,0.1815306959145794,0.8825379705128975
246,0.17694667923201454,0.882246197187694
247,0.18140297881985595,0.8819546247745572
248,0.17685003197015778,0.8816632518035897
249,0.1812774525106497,0.8813720768244617
250,0.17675465091497136,0.881081098404745
251,0.18115405142394994,0.8807903151310931
252,0.17666049697495811,0.8804997256082971
253,0.18103271206163515,0.8802093284591305
254,0.17656753238263043,0.8799191223239695
255,0.18091337291885295,0.879629105861164
256,0.176475720644095,0.8793392777458127
257,0.1807959744152375,0.8790496366705234
258,0.1763850264907999,0.8787601813444124
259,0.18068045882882108,0.8784709104933632
260,0.1762954158333549,0.8781818228597376
261,0.1805667702325472,0.8778929172018982
262,0.1762068557173055,0.8776041922940917
263,0.18045485443322706,0.8773156469267495
264,0.17611931428078298,0.8770272799053553
265,0.18034465891287504,0.87673909005098
266,0.1760327607139467,0.8764510761995966
267,0.18023613277228417,0.8761632372025052
268,0.17594716522011683,0.8758755719251915
269,0.18012922667675693,0.8755880792482137
270,0.1758624989785282,0.8753007580660999
271,0.1800238928039046,0.8750136072875916
272,0.17577873410864858,0.8747266258355003
273,0.1799200847933963,0.8744398126462712
274,0.17569584363594906,0.8741531666700734
275,0.1798177576986159,0.8738666868704167
276,0.17561380145909392,0.8735803722242249
277,0.17971686794010197,0.873294221721134
278,0.17553258231847738,0.8730082343639054
279,0.1796173732607281,0.8727224091679786
280,0.17545216176603226,0.8724367451613103
281,0.17951923268252573,0.8721512413842939
282,0.17537251613626578,0.871865896889616
283,0.1794224064651012,0.8715807107417805
284,0.1752936225184712,0.8712956820172718
285,0.17932685606555734,0.8710108098045101
286,0.17521545873004477,0.8707260932034103
287,0.17923254409987777,0.8704415313251671
288,0.17513800329087287,0.8701571232924009
289,0.1791394343056943,0.8698728682389448
290,0.1750612353987402,0.8695887653093296
291,0.17904749150640398,0.8693048136592486
292,0.1749851349057092,0.8690210124550587
293,0.17895668157655073,0.8687373608733665
294,0.1749096822954267,0.8684538581015654
295,0.17886697140845323,0.8681705033371754
296,0.17483485866132006,0.8678872957877793
297,0.178778328879993,0.8676042346713685
298,0.17476064568565214,0.8673213192151747
299,0.17869072282354342,0.8670385486567824
300,0.17468702561937713,0.8667559222429027
301,0.1786041229959923,0.866473439230299
302,0.17461398126277758,0.8661910988846349
303,0.17851850004978678,0.865908900481058
304,0.17454149594685317,0.8656268433036668
305,0.17843382550500342,0.8653449266458619
306,0.1744695535154081,0.8650631498097184
307,0.17835007172235925,0.8647815121059993
308,0.17439813830783193,0.8645000128544675
309,0.17826721187716107,0.8642186513830679
310,0.17432723514252585,0.8639374270284699
311,0.17818521993413725,0.8636563391354145
312,0.17425682930095304,0.8633753870570559
313,0.17810407062312378,0.863094570154437
314,0.17418690651228574,0.8628138877970155
315,0.17802373941557262,0.8625333393616103
316,0.17411745293863964,0.8622529242331695
317,0.1779442025018522,0.8619726418042022
318,0.17404845516082756,0.86169249147493
319,0.17786543676929584,0.8614124726529552
320,0.17397990016466897,0.8611325847533448
321,0.17778741978100354,0.8608528271983349
322,0.17391177532778607,0.8605731994174586
323,0.17771012975531658,0.8602937008474211
324,0.1738440684068855,0.860014330931761
325,0.17763354554600244,0.8597350891209976
326,0.17377676752550436,0.859455974872672
327,0.1775576466230615,0.8591769876507186
328,0.1737098611622003,0.8588981269260453
329,0.1774824130541847,0.8586193921759283
330,0.17364333813916943,0.8583407828841012
331,0.17740782548679657,0.8580622985408805
332,0.17357718761126487,0.8577839386427405
333,0.177333865130698,0.8575057026923598
334,0.17351139905541646,0.8572275901988362
335,0.1772605137412585,0.85694960067681
336,0.1734459622604153,0.8566717336474056
337,0.17718775360315472,0.8563939886373858
338,0.17338086731707555,0.856116365179487
339,0.17711556751461988,0.8558388628121065
340,0.173316104608728,0.8555614810793037
341,0.17704393877222285,0.855284219530822
342,0.17325166480204698,0.8550070777219065
343,0.1769728511560915,0.85473005521312
344,0.17318753883820578,0.8544531515707741
345,0.17690228891564605,0.8541763663661174
346,0.1731237179243349,0.8538996991756789
347,0.1768322367557415,0.8536231495815473
348,0.1730601935252727,0.8533467171705408
349,0.1767626798232935,0.8530704015344981
350,0.1729969573555937,0.8527942022705254
351,0.17669360369427267,0.8525181189804831
352,0.17293400137192796,0.8522421512708863
353,0.17662499436114001,0.8519662987535225
354,0.17287131776552767,0.8516905610443429
355,0.17655683822066498,0.8514149377644099
356,0.17280889895507473,0.8511394285392014
357,0.1764891220621131,0.8508640329986397
358,0.1727467375797666,0.850588750777255
359,0.17642183305580889,0.8503135815138813
360,0.1726848264925918,0.8500385248520332
361,0.17635495874204188,0.8497635804390576
362,0.172623158753861,0.8494887479268975
363,0.17628848702032213,0.8492140269716081
364,0.17256172762493713,0.8489394172333657
365,0.176222406138961,0.8486649183763247
366,0.1725005265621795,0.8483905300688673
367,0.17615670468496622,0.8481162519832618
368,0.17243954921108498,0.8478420837957348
369,0.17609137157425164,0.84756802518629
370,0.17237878940063042,0.8472940758389128
371,0.17602639604213025,0.8470202354412563
372,0.1723182411377741,0.8467465036846626
373,0.17596176763411694,0.8464728802642364
374,0.17225789860217378,0.8461993648788771
375,0.17589747619698806,0.8459259572306056
376,0.17219775614104196,0.8456526570253895
377,0.17583351187012025,0.8453794639724916
378,0.17213780826418681,0.8451063777847961
379,0.17576986507708198,0.8448333981783951
380,0.1720780496392066,0.8445605248728619
381,0.1757065265174829,0.8442877575909427
382,0.1720184750868364,0.8440150960587779
383,0.17564348715906994,0.8437425400056797
384,0.17195907957644505,0.8434700891640915
385,0.17558073823004403,0.8431977432698657
386,0.17189985822167095,0.8429255020615605
387,0.17551827121161642,0.84265336528103
388,0.17184080627620663,0.8423813326731552
389,0.1754560778307842,0.8421094039856502
390,0.1717819191297051,0.841837578969465
391,0.17539415005331213,0.8415658573780046
392,0.17172319230381033,0.8412942389679936
393,0.1753324800769341,0.8410227234985925
394,0.17166462144833194,0.8407513107320626
395,0.17527106032473994,0.840480000433305
396,0.17160620233751867,0.8402087923698744
397,0.17520988343876603,0.8399376863121231
398,0.17154793086645556,0.8396666820330236
399,0.17514894227376512,0.8393957793079895
400,0.1714898030475761,0.8391249779153654
401,0.17508822989117262,0.8388542776356641
402,0.17143181500727075,0.8385836782520402
403,0.1750277395532318,0.838313179550472
404,0.17137396298261107,0.8380427813189051
405,0.17496746471729613,0.8377724833477543
406,0.17131624331816828,0.8375022854301271
407,0.17490739903030367,0.8372321873611135
408,0.1712586524629258,0.8369621889385079
409,0.17484753632340197,0.8366922899622415
410,0.1712011869672984,0.8364224902342864
411,0.1747878706067316,0.8361527895591311
412,0.17114384348021852,0.8358831877433862
413,0.174728396064365,0.8356136845957657
414,0.17108661874633876,0.8353442799271698
415,0.17466910704938143,0.8350749735507731
416,0.17102950960328542,0.8348057652815434
417,0.1746099980790912,0.8345366549367675
418,0.1709725129790369,0.8342676423355567
419,0.17455106383040286,0.8339987272993684
420,0.17091562588933149,0.8337299096512278
421,0.17449229913529635,0.8334611892163959
422,0.17085884543519642,0.8331925658219144
423,0.17443369897646177,0.8329240392969395
424,0.17080216880051613,0.8326556094722771
425,0.1743752584830358,0.8323872761807677
426,0.17074559324969882,0.8321190392568998
427,0.1743169729264806,0.8318508985372071
428,0.17068911612539017,0.8315828538597856
429,0.17425883771655032,0.8313149050646474
430,0.17063273484627306,0.8310470519935197
431,0.17420084839740876,0.8307792944897007
432,0.17057644690491738,0.8305116323984176
433,0.17414300064382687,0.8302440655663842
434,0.17052024986569947,0.8299765938421155
435,0.17408529025751246,0.82970921707565
436,0.17046414136278198,0.8294419351186676
437,0.17402771316351837,0.8291747478244514
438,0.17040811909815395,0.8289076550477907
439,0.1739702654067765,0.8286406566450606
440,0.17035218083972029,0.82837375247428
441,0.1739129431487148,0.8281069423947192
442,0.1702963244194594,0.827840226267361
443,0.17385574266397527,0.8275736039546121
444,0.17024054773161676,0.8273070753201776
445,0.1737986603372255,0.8270406402294442
446,0.17018484873097253,0.8267742985488675
447,0.17374169266005204,0.8265080501468685
448,0.17012922543113565,0.8262418948924005
449,0.17368483622795744,0.825975832656683
450,0.1700736759029063,0.8257098633116262
451,0.1736280877374166,0.8254439867307182
452,0.17001819827266987,0.825178202788674
453,0.17357144398304777,0.824912511361672
454,0.1699627907208524,0.824646912326904
455,0.1735149018548311,0.8243814055628628
456,0.16990745148039996,0.8241159909496335
457,0.17345845833542778,0.823850668368004
458,0.16985217883533146,0.8235854377002131
459,0.17340211049756493,0.8233202988298594
460,0.1697969711192905,0.8230552516414595
461,0.17334585550149045,0.8227902960206827
462,0.16974182671418256,0.8225254318545775
463,0.17328969059251553,0.8222606590311065
464,0.16968674404881637,0.8219959774395105
465,0.17323361309859847,0.8217313869699805
466,0.1696317215976077,0.8214668875137479
467,0.1731776204280245,0.8212024789634901
468,0.16957675787929494,0.8209381612124559
469,0.1731217100671288,0.8206739341552195
470,0.16952185145572807,0.8204097976873538
471,0.17306587957809463,0.8201457517055475
472,0.16946700093063685,0.8198817961071944
473,0.1730101265968107,0.8196179307908693
474,0.16941220494850362,0.8193541556563085
475,0.1729544488307858,0.8190904706038036
476,0.1693574621933935,0.8188268755349873
477,0.17289884405712708,0.818563370352139
478,0.16930277138787325,0.818299954958596
479,0.17284331012055826,0.8180366292587892
480,0.16924813129193997,0.8177733931576229
481,0.17278784493151805,0.8175102465613342
482,0.1691935407019743,0.8172471893767363
483,0.17273244646429675,0.8169842215118474
484,0.16913899844972977,0.8167213428751466
485,0.17267711275521722,0.8164585533761193
486,0.16908450340134862,0.8161958529251724
487,0.17262184190088936,0.8159332414335994
488,0.1690300544564073,0.8156707188132318
489,0.17256663205648118,0.8154082849768998
490,0.16897565054698663,0.8151459398383147
491,0.1725114814340752,0.814883683311664
492,0.16892129063676456,0.814621515312218
493,0.17245638830103716,0.8143594357558472
494,0.16886697372013973,0.8140974445592827
495,0.172401350978448,0.813835541639872
496,0.16881269882137506,0.813573726915856
497,0.17234636783958016,0.8133120003060258
498,0.16875846499376848,0.8130503617300182
499,0.1722914373084055,0.8127888111080279
500,0.1687042713188405,0.8125273483611798
502,0.16865011690555345,0.812004686180205
504,0.16859600088954044,0.8114823745685865
506,0.1685419224323691,0.8109604129185897
508,0.16848788072081095,0.8104388006327506
510,0.16843387496614806,0.8099175371235149
512,0.16837990440348297,0.8093966218132788
514,0.16832596829106433,0.8088760541340604
516,0.1682720659096658,0.8083558335271219
518,0.16821819656192477,0.8078359594426732
520,0.16816435957175596,0.8073164313398953
522,0.16811055428374647,0.8067972486867526
524,0.16805678006257385,0.8062784109591628
526,0.16800303629244218,0.805759917641434
528,0.1679493223765493,0.8052417682261324
530,0.16789563773653202,0.804723962213022
532,0.16784198181196472,0.8042064991099542
534,0.16778835405984643,0.8036893784319179
536,0.1677347539541112,0.8031725997010202
538,0.16768118098515866,0.8026561624465393
540,0.16762763465938063,0.8021400662045314
542,0.16757411449871246,0.8016243105175772
544,0.16752062004019552,0.8011088949348419
546,0.1674671508355451,0.8005938190118386
548,0.16741370645075135,0.800079082310131
550,0.16736028646564977,0.7995646843974668
552,0.16730689047354338,0.7990506248471491
554,0.16725351808082198,0.7985369032385571
556,0.167200168906582,0.7980235191562058
558,0.167146842582272,0.7975104721904012
560,0.16709353875133132,0.7969977619365166
562,0.16704025706885525,0.7964853879949917
564,0.16698699720125984,0.79597334997144
566,0.16693375882595932,0.7954616474764524
568,0.1668805416310456,0.7949502801251576
570,0.1668273453149841,0.7944392475372695
572,0.16677416958632013,0.7939285493374026
574,0.16672101416338037,0.7934181851541934
576,0.1666678787739988,0.7929081546207751
578,0.16661476315523271,0.792398457374461
580,0.1665616670531013,0.7918890930566344
582,0.16650859022233105,0.7913800613124825
584,0.1664555324260911,0.790871361791463
586,0.16640249343575064,0.7903629941463493
588,0.1663494730306535,0.7898549580340493
590,0.1662964709978638,0.7893472531148407
592,0.16624348713195305,0.7888398790524273
594,0.16619052123478026,0.7883328355142076
596,0.16613757311526914,0.7878261221706345
598,0.16608464258921043,0.7873197386955111
600,0.16603172947904965,0.7868136847658891
602,0.16597883361370308,0.7863079600617544
604,0.16592595482834965,0.7858025642663845
606,0.16587309296425556,0.7852974970657458
608,0.1658202478685906,0.7847927581486088
610,0.16576741939425302,0.784288347206804
612,0.1657146073996952,0.7837842639347754
614,0.1656618117487619,0.783280508029566
616,0.16560903231051774,0.7827770791907118
618,0.16555626895910697,0.782273977120679
620,0.16550352157358042,0.7817712015240071
622,0.1654507900377612,0.7812687521077364
624,0.16539807424009434,0.7807666285814643
626,0.16534537407350589,0.7802648306567223
628,0.1652926894352672,0.7797633580475246
630,0.1652400202268575,0.7792622104700843
632,0.16518736635383852,0.7787613876425529
634,0.16513472772573365,0.7782608892853178
636,0.16508210425588618,0.7777607151207325
638,0.16502949586137164,0.7772608648731192
640,0.16497690246284716,0.776761338268724
642,0.16492432398446694,0.7762621350356341
644,0.16487176035375753,0.7757632549039833
646,0.16481921150151357,0.7752646976053567
648,0.16476667736170067,0.7747664628733368
650,0.16471415787135335,0.7742685504431527
652,0.16466165297046823,0.7737709600515754
654,0.16460916260191832,0.773273691437257
656,0.1645566867113623,0.7727767443401066
658,0.1645042252471441,0.772280118502032
660,0.16445177816021947,0.7717838136658551
662,0.16439934540406748,0.7712878295764537
664,0.16434692693459332,0.7707921659797037
666,0.16429452271007083,0.7702968226232118
668,0.1642421326910507,0.7698017992556097
670,0.1641897568402908,0.7693070956272207
672,0.16413739512268202,0.7688127114895804
674,0.16408504750516578,0.7683186465953756
676,0.16403271395669577,0.7678249006985215
678,0.16398039444812862,0.7673314735544396
680,0.16392808895219618,0.7668383649194885
682,0.16387579744341188,0.7663455745511359
684,0.1638235198980372,0.7658531022081756
686,0.16377125629400138,0.7653609476504628
688,0.16371900661084896,0.764869110638921
690,0.16366677082968442,0.7643775909355289
692,0.1636145489331229,0.7638863883031881
694,0.16356234090522115,0.7633955025060469
696,0.1635101467314486,0.7629049333090057
698,0.16345796639862037,0.7624146804781019
700,0.16340579989484388,0.7619247437802966
702,0.1633536472094946,0.7614351229834379
704,0.16330150833314658,0.7609458178561367
706,0.16324938325754174,0.7604568281681691
708,0.1631972719755441,0.7599681536898679
710,0.16314517448109397,0.7594797941927507
712,0.1630930907691708,0.7589917494488805
714,0.16304102083574887,0.7585040192312389
716,0.16298896467776658,0.758016603313587
718,0.1629369222930876,0.7575295014705324
720,0.1628848936804559,0.7570427134771028
722,0.16283287883947403,0.7565562391096398
724,0.1627808777705537,0.756070078144821
726,0.162728890474899,0.7555842303599997
728,0.16267691695446782,0.7550986955332798
730,0.16262495721193898,0.7546134734436748
732,0.16257301125067647,0.7541285638705822
734,0.16252107907471586,0.7536439665941453
736,0.16246916068872536,0.753159681394994
738,0.1624172560979797,0.7526757080547609
740,0.16236536530833445,0.7521920463552997
742,0.16231348832619952,0.7517086960793392
744,0.16226162515851728,0.751225657010025
746,0.16220977581273455,0.7507429289310213
748,0.16215794029678288,0.7502605116267343
750,0.16210611861905455,0.749778404882129
753,0.16550266644286707,0.7490558265950396
756,0.1619507367055372,0.7483339458623774
759,0.16534478584688778,0.7476127619646463
762,0.16179547967776176,0.7468922741849187
765,0.1651870064243214,0.7461724818088453
768,0.16164034782451286,0.7454533841242212
771,0.16502932918712684,0.7447349804214001
774,0.16148534145917,0.7440172699928388
777,0.16487175516885233,0.743300252133157
780,0.16133046091570655,0.7425839261391742
783,0.16471428541875896,0.7418682913096841
786,0.1611757065451088,0.7411533469454851
789,0.16455692099657251,0.7404390923496142
792,0.1610210787120713,0.7397255268265792
795,0.16439966296778055,0.7390126496828722
798,0.1608665777920922,0.7383004602271583
801,0.16424251239944299,0.7375889577692466
804,0.16071220416880785,0.736878141621111
807,0.1640854703564762,0.7361680110963352
810,0.16055795823160615,0.7354585655098472
813,0.1639285378983332,0.7347498041787247
816,0.16040384037349112,0.7340417264210107
819,0.16377171607609284,0.7333343315566104
822,0.1602498509891778,0.7326276189068379
825,0.16361500592989975,0.7319215877943306
828,0.16009599047337056,0.7312162375433473
831,0.16345840848671173,0.7305115674795037
834,0.1599422592192562,0.729807576929615
837,0.16330192475832522,0.7291042652220328
840,0.1597886576171577,0.728401631686186
843,0.1631455557397012,0.7276996756530014
846,0.15963518605330804,0.7269983964546022
849,0.16298930240751555,0.7262977934240917
852,0.15948184490885486,0.7255978658961196
855,0.162833165718884,0.7248986132063372
858,0.15932863455889587,0.7242000346915225
861,0.1626771466103729,0.7235021296897787
864,0.15917555537169575,0.7228048975400473
867,0.16252124599707954,0.7221083375826123
870,0.15902260770799415,0.7214124491586721
873,0.16236546477196137,0.7207172316106458
876,0.15886979192040007,0.7200226842818135
879,0.16220980380527658,0.7193288065165764
882,0.15871710835289796,0.7186355976602802
885,0.16205426394411715,0.7179430570593526
888,0.1585645573404101,0.7172511840612358
891,0.16189884601213247,0.7165599780142218
894,0.15841213920845892,0.7158694382675105
897,0.16174355080931163,0.7151795641713231
900,0.1582598542728416,0.7144903550769095
903,0.16158837911184612,0.7138018103361733
906,0.15810770283945924,0.7131139293021725
909,0.16143333167209858,0.7124267113287904
912,0.15795568520409733,0.7117401557705458
915,0.16127840921868059,0.7110542619831989
918,0.15780380165231825,0.7103690293230975
921,0.16112361245650111,0.7096844571475605
924,0.15765205245937472,0.7090005448146769
927,0.16096894206698145,0.7083172916834041
930,0.1575004378901672,0.7076346971134975
933,0.1608143987082314,0.7069527604654927
936,0.15734895819923048,0.7062714811009099
939,0.1606599830153307,0.7055908583817158
942,0.15719761363077261,0.7049108916709264
945,0.160505695600642,0.7042315803323517
948,0.15704640441869694,0.7035529237304566
951,0.16035153705410224,0.7028749212304216
954,0.15689533078669626,0.7021975721984469
957,0.16019750794360973,0.7015208760010319
960,0.15674439294833464,0.7008448320059807
963,0.16004360881541213,0.7001694395815187
966,0.15659359110718,0.6994946980963896
969,0.15988984019451713,0.6988206069206513
972,0.15644292545691527,0.6981471654244987
975,0.15973620258509788,0.6974743729791378
978,0.156292396181493,0.6968022289564585
981,0.15958269647094125,0.6961307327291625
