iteration,relative_residual,relative_energy_gap
119,0.12002827808312605,0.9549788881822001
120,0.11987026835822273,0.9548690338051492
121,0.11971407880711592,0.9547594677288401
122,0.11955966804542481,0.9546501862697475
123,0.119406996186246,0.9545411858315463
124,0.11925602476462566,0.9544324629028078
125,0.11910671666675457,0.954324014053012
126,0.11895903606355267,0.9542158359307986
127,0.11881294834833453,0.9541079252598209
128,0.1186684200782667,0.9540002788375452
129,0.11852541891935876,0.953892893531518
130,0.11838391359473646,0.9537857662776432
131,0.11824387383597779,0.9536788940779317
132,0.11810527033729837,0.9535722739979363
133,0.11796807471239405,0.9534659031652319
134,0.11783225945376077,0.953359778766301
135,0.11769779789432668,0.9532538980467133
136,0.11756466417124292,0.9531482583072132
137,0.11743283319168607,0.9530428569030639
138,0.11730228060054575,0.9529376912421749
139,0.11717298274987144,0.9528327587834682
140,0.11704491666996528,0.9527280570356608
141,0.1169180600420143,0.9526235835552519
142,0.11679239117216575,0.9525193359455266
143,0.1166678889669508,0.9524153118554071
144,0.11654453290997925,0.9523115089774731
145,0.1164223030398149,0.9522079250475949
146,0.11630117992896988,0.9521045578425275
147,0.1161811446639424,0.9520014051804806
148,0.11606217882623833,0.95189846491835
149,0.11594426447431311,0.9517957349516448
150,0.11582738412638481,0.9516932132134397
151,0.11571152074406327,0.9515908976724057
152,0.11559665771674661,0.9514887863332068
153,0.11548277884674363,0.9513868772350861
154,0.11536986833507859,0.9512851684503922
155,0.11525791076794001,0.9511836580842341
156,0.11514689110373535,0.9510823442743392
157,0.11503679466072268,0.9509812251885771
158,0.11492760710517982,0.95088029902618
159,0.11481931444008912,0.9507795640147512
160,0.11471190299430445,0.9506790184122039
161,0.11460535941217849,0.9505786605034376
162,0.11449967064362197,0.9504784886014613
163,0.11439482393457488,0.9503785010463398
164,0.11429080681786771,0.9502786962036188
165,0.11418760710445176,0.9501790724652952
166,0.1140852128749814,0.9500796282480479
167,0.11398361247172711,0.9499803619932672
168,0.11388279449080743,0.9498812721659022
169,0.11378274777471888,0.9497823572541064
170,0.11368346140515541,0.9496836157695362
171,0.11358492469609792,0.9495850462456905
172,0.11348712718716057,0.9494866472383652
173,0.11339005863718989,0.9493884173245191
174,0.1132937090180925,0.9492903551018451
175,0.11319806850889344,0.94919245918857
176,0.1131031274900025,0.9490947282232011
177,0.11300887653768958,0.948997160863332
178,0.11291530641875212,0.9488997557865684
179,0.11282240808537101,0.9488025116885673
180,0.11273017267014251,0.9487054272837367
181,0.11263859148128222,0.9486085013045202
182,0.1125476559979916,0.9485117325003317
183,0.11245735786598085,0.9484151196391832
184,0.11236768889313935,0.9483186615047765
185,0.11227864104535229,0.948222356897883
186,0.11219020644245219,0.948126204636124
187,0.11210237735430256,0.9480302035523054
188,0.11201514619700824,0.9479343524945718
189,0.1119285055292471,0.9478386503275084
190,0.11184244804871703,0.9477430959297569
191,0.11175696658869394,0.9476476881951141
192,0.11167205411470091,0.9475524260318499
193,0.11158770372127559,0.9474573083621142
194,0.11150390862884017,0.9473623341222838
195,0.11142066218066501,0.9472675022625469
196,0.11133795783992465,0.9471728117458813
197,0.11125578918684333,0.947078261548689
198,0.11117414991592325,0.9469838506601799
199,0.11109303383325558,0.9468895780825323
200,0.11101243485391289,0.9467954428300192
201,0.11093234699941351,0.9467014439291948
202,0.11085276439526241,0.9466075804187172
203,0.1107736812685621,0.9465138513493004
204,0.11069509194569047,0.9464202557817137
205,0.11061699085004695,0.9463267927901748
206,0.11053937249985968,0.9462334614587847
207,0.11046223150605555,0.9461402608825638
208,0.11038556257019021,0.9460471901677203
209,0.11030936048243291,0.9459542484308479
210,0.11023362011960962,0.9458614347989553
211,0.11015833644329755,0.9457687484090624
212,0.11008350449797191,0.9456761884087076
213,0.11000911940920342,0.9455837539548397
214,0.10993517638190384,0.9454914442139242
215,0.10986167069861774,0.9453992583627899
216,0.1097885977178597,0.9453071955866564
217,0.10971595287249666,0.9452152550803781
218,0.10964373166817128,0.9451234360481704
219,0.10957192968176638,0.9450317377029331
220,0.1095005425599112,0.9449401592657732
221,0.10942956601752296,0.9448486999671787
222,0.10935899583638937,0.944757359046048
223,0.10928882786378409,0.9446661357487485
224,0.10921905801112003,0.9445750293314621
225,0.10914968225263595,0.9444840390565895
226,0.10908069662411315,0.9443931641958357
227,0.10901209722163065,0.9443024040280191
228,0.10894388020034407,0.9442117578404494
229,0.10887604177330068,0.9441212249269471
230,0.10880857821027874,0.9440308045893393
231,0.10874148583666077,0.9439404961367754
232,0.10867476103232782,0.9438502988858979
233,0.10860840023058736,0.9437602121600202
234,0.10854239991712222,0.9436702352895179
235,0.10847675662896543,0.9435803676118012
236,0.10841146695350296,0.9434906084712648
237,0.10834652752749575,0.9434009572184893
238,0.10828193503612855,0.9433114132112665
239,0.10821768621207908,0.9432219758134462
240,0.1081537778346096,0.9431326443953368
241,0.10809020672868068,0.9430434183334282
242,0.10802696976408413,0.9429542970105106
243,0.10796406385459713,0.9428652798165007
244,0.10790148595715572,0.9427763661455056
245,0.10783923307104777,0.9426875553987515
246,0.1077773022371216,0.9425988469829081
247,0.10771569053701822,0.9425102403110213
248,0.10765439509241538,0.9424217348010735
249,0.10759341306429145,0.9423333298767111
250,0.10753274165220658,0.9422450249680212
251,0.10747237809359776,0.9421568195091422
252,0.10741231966309138,0.9420687129408742
253,0.10735256367183094,0.9419807047084807
254,0.10729310746681787,0.9418927942629183
255,0.10723394843027016,0.9418049810600803
256,0.10717508397899213,0.9417172645608217
257,0.10711651156375876,0.9416296442311208
258,0.10705822866871571,0.941542119542277
259,0.10700023281078803,0.941454689969939
260,0.10694252153910555,0.9413673549948776
261,0.1068850924344403,0.9412801141022922
262,0.10682794310865262,0.9411929667822934
263,0.10677107120415304,0.941105912529956
264,0.10671447439337389,0.9410189508439802
265,0.10665815037825252,0.9409320812287133
266,0.10660209688972459,0.9408453031917159
267,0.10654631168723021,0.94075861624606
268,0.10649079255822677,0.940672019908423
269,0.1064355373177168,0.9405855137000427
270,0.10638054380778196,0.940499097146383
271,0.10632580989712664,0.9404127697767993
272,0.1062713334806346,0.9403265311251088
273,0.10621711247892994,0.9402403807286417
274,0.10616314483795307,0.9401543181296331
275,0.10610942852853776,0.940068342873528
276,0.10605596154600297,0.9399824545097079
277,0.10600274190975248,0.9398966525917885
278,0.10594976766287786,0.9398109366767535
279,0.10589703687177514,0.9397253063256183
280,0.10584454762576678,0.9396397611030662
281,0.10579229803672899,0.9395543005773895
282,0.10574028623873148,0.9394689243205099
283,0.1056885103876808,0.939383631908291
284,0.1056369686609702,0.9392984229190356
285,0.10558565925713924,0.9392132969359435
286,0.10553458039553985,0.9391282535448066
287,0.10548373031600577,0.9390432923348239
288,0.10543310727853046,0.9389584128989432
289,0.10538270956295355,0.9388736148333617
290,0.10533253546864997,0.938788897736786
291,0.1052825833142245,0.9387042612122007
292,0.10523285143721904,0.9386197048656647
293,0.10518333819381533,0.9385352283058831
294,0.10513404195855147,0.9384508311450205
295,0.10508496112404132,0.9383665129978378
296,0.10503609410069713,0.9382822734832048
297,0.10498743931646111,0.9381981122223357
298,0.10493899521653886,0.9381140288388631
299,0.10489076026314079,0.9380300229605838
300,0.10484273293522575,0.9379460942176105
301,0.1047949117282511,0.93786224224252
302,0.10474729515392683,0.9377784666718432
303,0.10469988173997442,0.937694767143572
304,0.10465267002989052,0.9376111432999465
305,0.10460565858271471,0.9375275947844767
306,0.10455884597280068,0.9374441212445037
307,0.10451223078959417,0.9373607223299257
308,0.10446581163741082,0.9372773976922759
309,0.10441958713522331,0.9371941469875502
310,0.1043735559164485,0.9371109698728103
311,0.104327716628738,0.9370278660080673
312,0.10428206793377763,0.9369448350562197
313,0.1042366085070841,0.9368618766827833
314,0.10419133703780903,0.9367789905552679
315,0.1041462522285462,0.9366961763438864
316,0.10410135279514258,0.9366134337212075
317,0.10405663746650946,0.936530762362515
318,0.10401210498444123,0.9364481619452163
319,0.10396775410343649,0.9363656321491267
320,0.10392358359051952,0.9362831726565646
321,0.10387959222506674,0.9362007831518347
322,0.1038357787986389,0.9361184633216987
323,0.10379214211481064,0.9360362128555701
324,0.1037486809890071,0.9359540314444436
325,0.10370539424834294,0.9358719187820704
326,0.10366228073146241,0.9357898745639064
327,0.10361933928838447,0.9357078984882307
328,0.10357656878034809,0.9356259902548796
329,0.10353396807966192,0.9355441495661835
330,0.10349153606955729,0.9354623761262593
331,0.1034492716440412,0.9353806696416643
332,0.10340717370775292,0.9352990298207382
333,0.10336524117582471,0.9352174563742928
334,0.1033234729737428,0.9351359490146282
335,0.1032818680372106,0.935054507456277
336,0.10324042531201724,0.9349731314159553
337,0.10319914375390259,0.9348918206120531
338,0.1031580223284327,0.9348105747650731
339,0.10311706001086776,0.9347293935972355
340,0.10307625578604003,0.9346482768330241
341,0.10303560864823072,0.9345672241989632
342,0.10299511760104986,0.9344862354221737
343,0.1029547816573141,0.9344053102332271
344,0.10291459983893339,0.9343244483638385
345,0.10287457117679434,0.9342436495473494
346,0.1028346947106479,0.9341629135197015
347,0.10279496948899679,0.9340822400170605
348,0.10275539456898677,0.9340016287791503
349,0.1027159690162996,0.9339210795462298
350,0.10267669190504637,0.9338405920607691
351,0.10263756231766112,0.9337601660671648
352,0.10259857934480451,0.9336798013109662
353,0.10255974208525513,0.9335994975396003
354,0.10252104964581593,0.9335192545023868
355,0.10248250114121264,0.9334390719500011
356,0.10244409569400109,0.9333589496351268
357,0.10240583243446862,0.9332788873115345
358,0.10236771050054487,0.933198884735231
359,0.10232972903770604,0.9331189416633464
360,0.10229188719888946,0.9330390578545932
361,0.10225418414439767,0.9329592330695575
362,0.10221661904181903,0.9328794670701838
363,0.10217919106593533,0.9327997596199427
364,0.10214189939863969,0.9327201104839431
365,0.10210474322885217,0.9326405194284922
366,0.10206772175243842,0.932560986221826
367,0.10203083417212848,0.9324815106334053
368,0.10199407969743482,0.9324020924339333
369,0.10195745754457784,0.9323227313961965
370,0.10192096693640405,0.9322434272941034
371,0.10188460710231456,0.9321641799024872
372,0.10184837727818545,0.932084988998568
373,0.10181227670629706,0.9320058543596672
374,0.10177630463526009,0.9319267757663211
375,0.10174046031994328,0.9318477529986685
376,0.10170474302140314,0.9317687858391995
377,0.10166915200681602,0.931689874071282
378,0.10163368654940572,0.9316110174803819
379,0.10159834592837953,0.9315322158523278
380,0.10156312942886114,0.9314534689744778
381,0.10152803634182227,0.9313747766364598
382,0.10149306596402101,0.9312961386277165
383,0.10145821759793647,0.9312175547398838
384,0.10142349055170696,0.9311390247661679
385,0.10138888413906699,0.9310605484998806
386,0.10135439767928714,0.9309821257370354
387,0.10132003049711391,0.9309037562734699
388,0.10128578192271018,0.9308254399073077
389,0.10125165129159627,0.93074717643732
390,0.10121763794459274,0.930668965663686
391,0.10118374122776422,0.9305908073878054
392,0.10114996049236266,0.93051270141229
393,0.10111629509477223,0.9304346475406878
394,0.10108274439645584,0.930356645578141
395,0.10104930776389802,0.9302786953304208
396,0.10101598456855855,0.9302007966052466
397,0.10098277418681284,0.9301229492101798
398,0.10094967599990483,0.9300451529553764
399,0.10091668939389672,0.9299674076510263
400,0.10088381375961594,0.929889713109203
401,0.10085104849260836,0.929812069142524
402,0.10081839299308681,0.9297344755649131
403,0.10078584666588622,0.9296569321913553
404,0.10075340892041511,0.9295794388380475
405,0.10072107917060652,0.9295019953221045
406,0.10068885683487526,0.9294246014616018
407,0.10065674133607132,0.929347257075826
408,0.10062473210143257,0.9292699619855246
409,0.10059282856254477,0.9291927160112559
410,0.10056103015529382,0.9291155189759079
411,0.10052933631982469,0.9290383707026868
412,0.10049774650049934,0.9289612710163683
413,0.10046626014585237,0.9288842197419469
414,0.10043487670855206,0.928807216705572
415,0.10040359564535774,0.9287302617352667
416,0.10037241641708085,0.9286533546589119
417,0.10034133848854347,0.9285764953061514
418,0.10031036132853964,0.9284996835069298
419,0.10027948440979714,0.9284229190926303
420,0.10024870720893814,0.9283462018953262
421,0.10021802920644059,0.9282695317487475
422,0.10018744988660572,0.9281929084863556
423,0.10015696873751305,0.9281163319431318
424,0.10012658525099111,0.9280398019550833
425,0.10009629892257736,0.9279633183594144
426,0.1000661092514842,0.9278868809933105
427,0.10003601574056425,0.92781048969568
428,0.10000601789627414,0.927734144305949
429,0.09997611522864117,0.927657844664312
430,0.09994630725123065,0.9275815906126473
431,0.0999165934811098,0.9275053819925169
432,0.09988697343881794,0.927429218647194
433,0.09985744664833203,0.9273531004205632
434,0.09982801263703418,0.9272770271572092
435,0.0997986709356801,0.9272009987027875
436,0.09976942107836942,0.9271250149035429
437,0.09974026260251347,0.9270490756067037
438,0.09971119504880348,0.9269731806607431
439,0.09968221796118167,0.9268973299139892
440,0.099653330886811,0.9268215232167235
441,0.0996245333760468,0.9267457604190044
442,0.09959582498240431,0.9266700413719687
443,0.09956720526253407,0.926594365928144
444,0.09953867377619016,0.9265187339404196
445,0.09951023008620336,0.9264431452620719
446,0.09948187375845237,0.9263675997476698
447,0.09945360436183927,0.9262920972527798
448,0.09942542146825804,0.9262166376331008
449,0.0993973246525688,0.9261412207454306
450,0.09936931349257473,0.9260658464470168
451,0.0993413875689918,0.9259905145966615
452,0.09931354646542404,0.9259152250527457
453,0.09928578976833813,0.9258399776751172
454,0.09925811706703803,0.9257647723248896
455,0.09923052795364017,0.9256896088626989
456,0.09920302202304707,0.9256144871502678
457,0.09917559887292587,0.9255394070506476
458,0.09914825810367976,0.9254643684268871
459,0.09912099931842859,0.9253893711432043
460,0.09909382212298172,0.9253144150643037
461,0.09906672612581613,0.9252395000559469
462,0.09903971093805405,0.9251646259838355
463,0.0990127761734376,0.9250897927148474
464,0.0989859214483074,0.9250150001165761
465,0.09895914638158142,0.9249402480576032
466,0.09893245059473067,0.9248655364058955
467,0.09890583371175848,0.9247908650318466
468,0.09887929535917885,0.9247162338054137
469,0.09885283516599365,0.9246416425972235
470,0.09882645276367366,0.9245670912788467
471,0.09880014778613529,0.9244925797228234
472,0.09877391986972238,0.9244181078012917
473,0.09874776865318166,0.9243436753883147
474,0.09872169377764732,0.9242692823574593
475,0.09869569488661704,0.9241949285837474
476,0.09866977162593382,0.9241206139425954
477,0.0986439236437658,0.9240463383096599
478,0.0986181505905887,0.923972101561795
479,0.09859245211916162,0.9238979035759761
480,0.09856682788451386,0.9238237442301444
481,0.09854127754392113,0.9237496234026481
482,0.09851580075689183,0.9236755409725083
483,0.09849039718514328,0.9236014968193609
484,0.09846506649258778,0.9235274908232548
485,0.09843980834531173,0.923453522864986
486,0.09841462241155802,0.9233795928266223
487,0.09838950836171147,0.9233057005888765
488,0.09836446586827623,0.9232318460352481
489,0.09833949460586235,0.9231580290484067
490,0.09831459425116656,0.9230842495122116
491,0.09828976448295611,0.9230105073107503
492,0.09826500498205251,0.9229368023289953
493,0.09824031543131324,0.9228631344522477
494,0.09821569551561579,0.922789503566293
495,0.09819114492184229,0.9227159095576549
496,0.09816666333886136,0.9226423523135998
497,0.09814225045751694,0.9225688317213486
498,0.0981179059706034,0.9224953476690754
499,0.09809362957286001,0.9224219000454872
500,0.09806942096094912,0.9223484887396417
502,0.09802120589080429,0.9222017746408284
504,0.09797325837137767,0.9220552044961227
506,0.09792557604370655,0.9219087774377748
508,0.09787815657817893,0.9217624926062077
510,0.09783099767407882,0.921616349149601
512,0.09778409705912615,0.9214703462244179
514,0.09773745248903772,0.9213244829946806
516,0.09769106174708736,0.9211787586324336
518,0.09764492264367944,0.9210331723171967
520,0.09759903301593027,0.9208877232366353
522,0.09755339072725458,0.9207424105849146
524,0.0975079936669617,0.9205972335641623
526,0.09746283974985905,0.9204521913837685
528,0.09741792691586298,0.9203072832601595
530,0.09737325312961698,0.9201625084171939
532,0.09732881638011374,0.9200178660850123
534,0.09728461468033094,0.919873355501525
536,0.09724064606686471,0.9197289759110894
538,0.09719690859958005,0.9195847265649876
540,0.09715340036125451,0.9194406067200478
542,0.09711011945724396,0.9192966156417556
544,0.0970670640151389,0.919152752600313
546,0.09702423218443927,0.9190090168732304
548,0.09698162213622497,0.9188654077440409
550,0.09693923206284051,0.9187219245025899
552,0.0968970601775798,0.9185785664450948
554,0.09685510471437868,0.9184353328734396
556,0.09681336392751066,0.9182922230959512
558,0.09677183609129417,0.9181492364269068
560,0.09673051949979299,0.9180063721860536
562,0.09668941246653391,0.9178636296999015
564,0.09664851332422605,0.9177210082992542
566,0.09660782042447662,0.9175785073218161
568,0.09656733213752587,0.9174361261105276
570,0.09652704685197025,0.9172938640137945
572,0.0964869629745076,0.917151720385685
574,0.09644707892967061,0.9170096945854932
576,0.09640739315957697,0.9168677859777563
578,0.0963679041236742,0.9167259939327385
580,0.09632861029849832,0.9165843178255227
582,0.09628951017742397,0.9164427570362194
584,0.096250602270434,0.9163013109510728
586,0.09621188510388044,0.916159978959857
588,0.09617335722025254,0.9160187604588645
590,0.09613501717795521,0.9158776548480375
592,0.09609686355107969,0.9157366615329834
594,0.09605889492918766,0.915595779923691
596,0.09602110991709518,0.9154550094352195
598,0.09598350713465759,0.9153143494873283
600,0.09594608521656381,0.9151737995039857
602,0.09590884281212732,0.9150333589145807
604,0.09587177858508593,0.9148930271520931
606,0.09583489121340248,0.914752803655078
608,0.09579817938906678,0.9146126878656022
610,0.0957616418179063,0.914472679230285
612,0.09572527721939063,0.9143327772009042
614,0.09568908432645296,0.9141929812326616
616,0.0956530618852978,0.9140532907850942
618,0.09561720865522517,0.9139137053225008
620,0.09558152340845068,0.9137742243124859
622,0.09554600492993066,0.9136348472281701
624,0.09551065201718839,0.9134955735451147
626,0.09547546348014754,0.9133564027442219
628,0.09544043814096038,0.9132173343094327
630,0.09540557483384716,0.9130783677291876
632,0.09537087240493049,0.9129395024957726
634,0.095336329712079,0.9128007381050361
636,0.09530194562474811,0.912662074056972
638,0.0952677190238257,0.9125235098552673
640,0.09523364880148266,0.9123850450073557
642,0.09519973386101688,0.9122466790240312
644,0.09516597311671142,0.912108411420489
646,0.09513236549368648,0.9119702417148601
648,0.0950989099277569,0.9118321694289203
650,0.09506560536529053,0.9116941940886177
652,0.09503245076307067,0.9115563152224482
654,0.09499944508815698,0.9114185323632085
656,0.09496658731775413,0.9112808450468555
658,0.09493387643907726,0.9111432528124012
660,0.09490131144922005,0.9110057552029481
662,0.09486889135503034,0.9108683517642107
664,0.09483661517297899,0.9107310420456985
666,0.09480448192903657,0.910593825599768
668,0.09477249065855323,0.910456701982542
670,0.09474064040613212,0.9103196707525542
672,0.09470893022551627,0.9101827314725662
674,0.09467735917946739,0.9100458837075661
676,0.09464592633965027,0.909909127025908
678,0.09461463078651942,0.9097724609992166
680,0.09458347160920887,0.9096358852021273
682,0.09455244790541652,0.9094993992116387
684,0.09452155878130276,0.9093630026089562
686,0.09449080335137575,0.909226694977368
688,0.0944601807383884,0.909090475902863
690,0.09442969007323686,0.9089543449754977
692,0.09439933049485492,0.9088183017867032
694,0.0943691011501106,0.9086823459317851
696,0.094339001193715,0.908546477008501
698,0.0943090297881135,0.908410694617532
700,0.09427918610339672,0.9082749983622055
702,0.09424946931720252,0.9081393878485943
704,0.0942198786146212,0.9080038626855887
706,0.09419041318810624,0.9078684224842883
708,0.09416107223737866,0.9077330668592503
710,0.09413185496934098,0.9075977954270262
712,0.0941027605979866,0.9074626078068249
714,0.09407378834431475,0.9073275036209609
716,0.09404493743624047,0.9071924824937256
718,0.09401620710851388,0.9070575440517915
720,0.09398759660263516,0.906922687925503
722,0.09395910516677229,0.906787913745954
724,0.09393073205568085,0.9066532211482878
726,0.09390247653062153,0.9065186097691704
728,0.09387433785928527,0.9063840792478558
730,0.09384631531571208,0.9062496292261368
732,0.09381840818021651,0.9061152593482013
734,0.0937906157393133,0.9059809692604716
736,0.09376293728563836,0.9058467586114874
738,0.09373537211788031,0.9057126270525543
740,0.09370791954071002,0.9055785742370562
742,0.09368057886470114,0.9054445998205922
744,0.0936533494062664,0.9053107034609188
746,0.09362623048759,0.905176884818308
748,0.0935992214365515,0.9050431435550471
750,0.09357232158666928,0.9049094793357173
753,0.09353217511976115,0.9047091267349135
756,0.09349227066222554,0.9045089456177637
759,0.09345260603397693,0.9043089348782808
762,0.0934131790818187,0.904109093422644
765,0.09337398767897967,0.9039094201656565
768,0.09333502972465514,0.9037099140347333
771,0.09329630314356213,0.9035105739651972
774,0.09325780588549734,0.9033113989040649
777,0.09321953592491623,0.9031123878074508
780,0.09318149126050579,0.9029135396416399
783,0.0931436699147811,0.9027148533824694
786,0.0931060699336749,0.9025163280151397
789,0.09306868938615313,0.9023179625348775
792,0.09303152636382346,0.9021197559454778
795,0.09299457898055971,0.9019217072608042
798,0.09295784537213371,0.9017238155026394
801,0.09292132369585047,0.9015260797030227
804,0.09288501213019594,0.9013284989017953
807,0.09284890887448885,0.9011310721485181
810,0.09281301214854196,0.9009337985007021
813,0.09277732019232937,0.9007366770246171
816,0.09274183126565516,0.9005397067949739
819,0.09270654364784396,0.900342886895018
822,0.09267145563741754,0.9001462164159316
825,0.0926365655517963,0.8999496944573284
828,0.09260187172699154,0.8997533201268213
831,0.09256737251731992,0.8995570925397661
834,0.09253306629510864,0.8993610108196537
837,0.09249895145041237,0.899165074097855
840,0.0924650263907444,0.8989692815129884
843,0.09243128954079581,0.8987736322117726
846,0.09239773934217753,0.8985781253478086
849,0.09236437425315379,0.8983827600825622
852,0.09233119274839023,0.8981875355853329
855,0.09229819331870634,0.8979924510314763
858,0.09226537447082245,0.8977975056046104
861,0.09223273472712956,0.8976026984949538
864,0.09220027262544486,0.8974080288997183
867,0.09216798671878611,0.8972134960231829
870,0.09213587557514484,0.8970190990766109
873,0.09210393777726435,0.8968248372776874
876,0.09207217192241689,0.8966307098514256
879,0.09204057662220137,0.896436716028664
882,0.09200915050232406,0.8962428550474586
885,0.09197789220239799,0.896049126151962
888,0.09194680037574457,0.8958555285934903
891,0.09191587368918815,0.8956620616287179
894,0.09188511082287337,0.8954687245211808
897,0.09185451047006664,0.895275516540515
900,0.09182407133697466,0.8950824369626335
903,0.09179379214256392,0.8948894850692201
906,0.091763671618373,0.8946966601483574
909,0.0917337085083481,0.8945039614943094
912,0.09170390156866455,0.8943113884063622
915,0.09167424956755918,0.8941189401905121
918,0.09164475128516152,0.8939266161579565
921,0.09161540551333973,0.8937344156259851
924,0.09158621105553005,0.8935423379173741
927,0.09155716672659177,0.8933503823608182
930,0.09152827135264106,0.8931585482899531
933,0.09149952377091108,0.8929668350445141
936,0.09147092282959765,0.8927752419693928
939,0.09144246738771489,0.8925837684147547
942,0.0914141563149576,0.8923924137361554
945,0.09138598849155227,0.8922011772949858
948,0.09135796280812548,0.892010058457157
951,0.09133007816557262,0.8918190565937201
954,0.09130233347491433,0.8916281710816921
957,0.09127472765717881,0.8914374013020209
960,0.09124725964326373,0.8912467466413013
963,0.09121992837381679,0.8910562064914164
966,0.09119273279911139,0.8908657802484264
969,0.09116567187892435,0.8906754673137413
972,0.09113874458242105,0.8904852670936294
975,0.09111194988802905,0.8902951789989312
978,0.0910852867833372,0.8901052024450671
981,0.09105875426496807,0.8899153368526604
